,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
0,0_1,28,11817.392857142857,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,4311.821428571428,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
1,0_2,57,13468.929824561403,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,5227.701754385965,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
2,0_3,26,12852.26923076923,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,5228.923076923077,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
3,0_4,8,12325.625,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,4857.25,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
4,0_5,66,14422.075757575758,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,4649.348484848485,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
5,0_6,12,11434.166666666666,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,12682.75,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
6,0_7,81,14479.32098765432,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,4393.456790123457,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
7,0_8,153,15110.888888888889,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,5778.568627450981,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
8,0_9,67,13285.89552238806,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,4887.671641791045,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
9,0_10,46,12900.978260869566,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,5238.5,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
10,0_11,72,13076.986111111111,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,5654.041666666667,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
11,0_12,81,14032.086419753086,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C0_T00.tif,5215.891452751624,3064.7975,5622.456790123457,Expt2020_017_setV_STLC_MG132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z0_C1_T00.tif,3263.020053041908,2133.3975
