,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
35,3_4,72,25208.152777777777,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T03.tif,22502.78061058785,14610.1325,19054.902777777777,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T03.tif,10542.090446358654,5580.5225
36,3_5,48,27953.395833333332,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T03.tif,22502.78061058785,14610.1325,17248.8125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T03.tif,10542.090446358654,5580.5225
37,3_6,78,24179.80769230769,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T03.tif,22502.78061058785,14610.1325,17217.98717948718,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T03.tif,10542.090446358654,5580.5225
38,3_7,5,23940.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T03.tif,22502.78061058785,14610.1325,17041.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T03.tif,10542.090446358654,5580.5225
39,3_8,108,22475.12962962963,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T03.tif,22502.78061058785,14610.1325,15453.962962962964,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T03.tif,10542.090446358654,5580.5225
40,4_1,26,20290.653846153848,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,14076.423076923076,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
41,4_2,69,25393.159420289856,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,17078.318840579712,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
42,4_3,29,20231.241379310344,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,12661.379310344828,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
43,4_4,5,20068.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,17203.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
44,4_5,10,22020.1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,14528.9,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
45,4_6,147,24382.98639455782,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,16721.82993197279,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
46,4_7,8,29956.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,13946.25,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
47,4_8,5,23241.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,14184.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
48,4_9,71,22472.281690140844,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,17801.830985915494,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
49,4_10,8,25617.625,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T04.tif,22581.692220787605,14215.1975,11414.875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T04.tif,10333.28947368421,5645.2875
50,5_1,13,21799.23076923077,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,11575.384615384615,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
51,5_2,10,26077.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,11441.3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
52,5_3,29,19595.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,12907.448275862069,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
53,5_4,24,22451.125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,17452.791666666668,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
54,5_5,5,20168.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,13692.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
55,5_6,9,24631.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,14302.777777777777,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
56,5_7,38,24912.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,17420.447368421053,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
57,5_8,46,24002.195652173912,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,16522.847826086956,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
58,5_9,5,22662.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,18853.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
59,5_10,135,24820.48888888889,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,17848.859259259258,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
60,5_11,57,26767.36842105263,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,14984.578947368422,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
61,5_12,81,22121.913580246914,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T05.tif,22421.4597924773,14356.075,16570.11111111111,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T05.tif,10170.744850498339,5549.9125
62,6_1,5,15717.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,13711.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
63,6_2,28,24761.571428571428,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,18196.85714285714,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
64,6_3,27,19490.37037037037,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,13072.148148148148,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
65,6_4,37,25973.594594594593,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,16652.054054054053,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
66,6_5,11,25774.81818181818,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,15319.90909090909,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
67,6_6,98,25699.20408163265,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,17603.469387755104,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
68,6_7,29,26358.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,16889.55172413793,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
69,6_8,11,19460.727272727272,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,19754.18181818182,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
70,6_9,54,23782.59259259259,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,16918.925925925927,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
71,6_10,16,23111.5625,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T06.tif,22302.417011128775,14344.5375,14203.3125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T06.tif,10555.54800693241,5715.57
72,7_1,11,22540.727272727272,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T07.tif,22010.857008466603,14301.0275,18004.272727272728,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T07.tif,10394.913776337115,5735.9475
73,7_2,10,21940.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T07.tif,22010.857008466603,14301.0275,17848.9,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T07.tif,10394.913776337115,5735.9475
74,7_3,38,25557.552631578947,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T07.tif,22010.857008466603,14301.0275,18145.71052631579,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T07.tif,10394.913776337115,5735.9475
75,7_4,30,26810.133333333335,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T07.tif,22010.857008466603,14301.0275,16116.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T07.tif,10394.913776337115,5735.9475
76,7_5,8,22521.375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C0_T07.tif,22010.857008466603,14301.0275,17449.125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_04_R3D_D3D_Z0_C1_T07.tif,10394.913776337115,5735.9475
