,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
1012,Z2_C0_T09.tif,51_4,96,0.7946067978375028,37.21320343559643,4563.179166666665,Z2_C1_T09.tif,5375.634166666667,0.8488634131693916
1013,Z2_C0_T09.tif,51_5,43,0.40233228565152696,23.556349186104043,3464.8860465116286,Z2_C1_T09.tif,517.0532558139536,6.701216958893624
1014,Z2_C0_T09.tif,51_6,150,0.8827399031605873,53.21320343559643,4502.26,Z2_C1_T09.tif,5806.896666666667,0.7753297946292598
1015,Z2_C0_T09.tif,51_7,31,0.8293911319846914,21.556349186104043,3671.925806451612,Z2_C1_T09.tif,730.2558064516128,5.028273344780199
1016,Z2_C0_T09.tif,51_8,46,0.732218214475063,22.48528137423857,4309.352173913045,Z2_C1_T09.tif,963.638695652174,4.471958414866839
1017,Z2_C0_T09.tif,51_9,37,0.8486933480837091,21.071067811865476,4026.5918918918933,Z2_C1_T09.tif,595.0570270270271,6.766732781913705
1018,Z2_C0_T09.tif,51_10,50,0.7904073432898988,24.485281374238568,4246.400000000001,Z2_C1_T09.tif,1002.7900000000003,4.23458550643704
1019,Z2_C0_T09.tif,51_11,10,0.6123724356957945,8.82842712474619,3535.9,Z2_C1_T09.tif,647.1300000000003,5.463971690386782
1020,Z2_C0_T09.tif,51_12,4,0.7905694150420949,4.621320343559642,3568.2,Z2_C1_T09.tif,792.5300000000002,4.5022901341274135
1021,Z2_C0_T09.tif,51_13,10,0.6123724356957945,8.82842712474619,3146.5,Z2_C1_T09.tif,687.0300000000003,4.57985823035384
1022,Z2_C0_T09.tif,51_14,8,0.5773502691896258,7.65685424949238,3381.325,Z2_C1_T09.tif,664.7800000000002,5.086381960949486
1023,Z2_C0_T09.tif,51_15,4,0.7905694150420949,4.621320343559642,3666.95,Z2_C1_T09.tif,1172.7800000000002,3.1267160081174636
1025,Z2_C0_T09.tif,51_17,4,0.7905694150420949,4.621320343559642,3606.45,Z2_C1_T09.tif,1118.7800000000002,3.223556016374979
1026,Z2_C0_T09.tif,51_18,26,0.5440588203494177,15.65685424949238,3863.623076923076,Z2_C1_T09.tif,3179.837692307692,1.215037826071916
1027,Z2_C0_T09.tif,51_19,40,0.5682457442044344,20.48528137423857,3938.675,Z2_C1_T09.tif,654.9050000000003,6.014116551255523
1028,Z2_C0_T09.tif,51_20,4,0.7905694150420949,4.621320343559642,3862.45,Z2_C1_T09.tif,981.7800000000002,3.9341298457902982
1029,Z2_C0_T09.tif,51_21,8,0.5773502691896258,7.65685424949238,3602.45,Z2_C1_T09.tif,979.9050000000002,3.6763257662732602
1031,Z2_C0_T09.tif,51_23,31,0.779628644263991,18.48528137423857,3447.0225806451604,Z2_C1_T09.tif,840.1590322580644,4.102821547226274
1032,Z2_C0_T09.tif,51_24,8,0.5773502691896258,7.65685424949238,3606.95,Z2_C1_T09.tif,972.9050000000002,3.707402058782717
1034,Z2_C0_T09.tif,51_26,45,0.7458853150339029,22.48528137423857,4526.744444444445,Z2_C1_T09.tif,1140.6522222222225,3.968557949788961
1035,Z2_C0_T09.tif,51_27,21,0.0,13.65685424949238,3674.6999999999994,Z2_C1_T09.tif,1941.3157142857142,1.892891492588605
1036,Z2_C0_T09.tif,51_28,46,0.6741524883695637,22.72792206135785,4445.743478260871,Z2_C1_T09.tif,555.0300000000001,8.009915641066014
1037,Z2_C0_T09.tif,51_29,8,0.5773502691896258,7.65685424949238,3152.575,Z2_C1_T09.tif,3259.1550000000007,0.9672982720981356
1038,Z2_C0_T09.tif,51_30,26,0.7527114281460664,15.899494936611665,3606.4307692307684,Z2_C1_T09.tif,733.9146153846153,4.913965049382185
1040,Z2_C0_T10.tif,52_2,36,0.5439056439097799,19.071067811865476,4822.611111111111,Z2_C1_T10.tif,1464.9766666666665,3.291937148790387
