,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
0,Z0_C0_T00.tif,0_1,26,0.7693817353661786,16.48528137423857,6841.127692307693,Z0_C1_T00.tif,3989.18,1.7149207837970946
1,Z0_C0_T00.tif,0_2,91,0.9227289586937116,43.21320343559643,7377.732087912088,Z0_C1_T00.tif,2136.7074725274724,3.4528507915896895
2,Z0_C0_T00.tif,0_3,24,0.5849866175853743,15.071067811865476,6798.236666666667,Z0_C1_T00.tif,1497.3466666666664,4.540188867418813
3,Z0_C0_T00.tif,0_4,68,0.15983748251554067,27.31370849898476,9175.43764705882,Z0_C1_T00.tif,2738.3417647058823,3.3507277160651743
4,Z0_C0_T00.tif,0_5,47,0.498065705390573,22.48528137423857,9344.330638297874,Z0_C1_T00.tif,4286.626808510638,2.1798796712943864
5,Z0_C0_T00.tif,0_6,30,0.4509717590117594,17.071067811865476,7048.853333333334,Z0_C1_T00.tif,361.91333333333324,19.476633448155184
6,Z0_C0_T00.tif,0_7,58,0.7837835573452098,26.485281374238568,7624.9579310344825,Z0_C1_T00.tif,2175.6972413793105,3.5046043107544436
7,Z0_C0_T00.tif,0_8,26,0.5440588203494177,15.65685424949238,7448.050769230769,Z0_C1_T00.tif,1467.7569230769227,5.074444311676007
8,Z0_C0_T00.tif,0_9,16,0.5773502691896258,11.65685424949238,6176.57,Z0_C1_T00.tif,839.5549999999998,7.356956959341557
9,Z0_C0_T00.tif,0_10,8,0.5773502691896258,7.65685424949238,6147.82,Z0_C1_T00.tif,862.6799999999998,7.126419993508602
10,Z0_C0_T01.tif,1_1,8,0.5773502691896258,7.65685424949238,7375.475,Z0_C1_T01.tif,1561.9650000000001,4.721920785677016
11,Z0_C0_T01.tif,1_2,69,0.9210665964576923,35.55634918610404,8601.165217391303,Z0_C1_T01.tif,1987.3834782608694,4.327884030171197
12,Z0_C0_T01.tif,1_3,63,0.42854503153753154,26.48528137423857,9751.139682539682,Z0_C1_T01.tif,2558.1336507936508,3.8118179163604022
13,Z0_C0_T01.tif,1_4,19,0.5207037318817047,13.071067811865476,7221.336842105265,Z0_C1_T01.tif,1425.4978947368422,5.06583479973387
14,Z0_C0_T01.tif,1_5,49,0.4138506212220425,22.727922061357855,9782.151020408164,Z0_C1_T01.tif,4416.07469387755,2.215123542627154
15,Z0_C0_T01.tif,1_6,30,0.4509717590117594,17.071067811865476,7573.100000000002,Z0_C1_T01.tif,1759.3066666666662,4.3045934762179066
16,Z0_C0_T01.tif,1_7,8,0.5773502691896258,7.65685424949238,7125.725,Z0_C1_T01.tif,456.96500000000015,15.593590318733378
17,Z0_C0_T01.tif,1_8,21,0.0,13.65685424949238,6668.790476190477,Z0_C1_T01.tif,1224.292380952381,5.447057075535178
18,Z0_C0_T01.tif,1_9,58,0.8136347429692361,26.72792206135785,8807.617241379308,Z0_C1_T01.tif,1870.4779310344827,4.7087522901209455
19,Z0_C0_T01.tif,1_10,12,0.0,9.65685424949238,6934.683333333334,Z0_C1_T01.tif,1456.8400000000001,4.760085756385968
20,Z0_C0_T01.tif,1_11,12,0.0,9.65685424949238,6837.266666666669,Z0_C1_T01.tif,830.0066666666668,8.237604517232795
21,Z0_C0_T02.tif,2_1,31,0.5040180831867871,17.899494936611664,5749.009677419353,Z0_C1_T02.tif,3646.350322580645,1.5766476528098883
22,Z0_C0_T02.tif,2_2,43,0.5430826812789107,22.14213562373095,6189.602325581394,Z0_C1_T02.tif,1705.455348837209,3.6292960292402303
23,Z0_C0_T02.tif,2_3,78,0.9060445571430342,37.55634918610404,7366.017948717954,Z0_C1_T02.tif,1824.3420512820508,4.037629864170213
24,Z0_C0_T02.tif,2_4,98,0.7161233044638768,42.76345596729059,7903.4122448979615,Z0_C1_T02.tif,2001.2742857142857,3.9491899242972144
25,Z0_C0_T02.tif,2_5,65,0.8841105895088873,33.55634918610404,6474.161538461539,Z0_C1_T02.tif,1239.8753846153845,5.221622768541256
26,Z0_C0_T02.tif,2_6,97,0.9280313212506539,43.79898987322333,7373.588659793815,Z0_C1_T02.tif,3256.26618556701,2.2644305592940523
27,Z0_C0_T02.tif,2_7,12,0.0,9.65685424949238,5629.633333333334,Z0_C1_T02.tif,2631.3100000000004,2.139479321453319
28,Z0_C0_T02.tif,2_8,21,0.0,13.65685424949238,5769.585714285715,Z0_C1_T02.tif,856.0123809523809,6.740072740380926
29,Z0_C0_T02.tif,2_9,86,0.8197851080021454,33.79898987322333,7172.288372093027,Z0_C1_T02.tif,2594.6065116279065,2.76430678021886
30,Z0_C0_T02.tif,2_10,20,0.7302967433402214,13.65685424949238,6214.4,Z0_C1_T02.tif,1361.2100000000003,4.565349946003922
31,Z0_C0_T02.tif,2_11,70,0.8338908995134869,31.31370849898476,7150.5142857142855,Z0_C1_T02.tif,1266.5457142857138,5.645681956096562
32,Z0_C0_T02.tif,2_12,34,0.7824420540907364,19.899494936611664,5848.535294117646,Z0_C1_T02.tif,6457.883529411764,0.9056427337967765
33,Z0_C0_T03.tif,3_1,32,0.0,17.65685424949238,7792.6325,Z0_C1_T03.tif,784.1774999999998,9.937332427926078
34,Z0_C0_T03.tif,3_2,72,0.9162421505958213,36.72792206135786,7895.236666666668,Z0_C1_T03.tif,2055.2261111111106,3.84154163086138
35,Z0_C0_T03.tif,3_3,66,0.5623484609468288,29.556349186104043,9676.153333333332,Z0_C1_T03.tif,2473.936969696969,3.9112368066994683
