,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
400,Z1_C0_T19.tif,39_8,27,0.9140080540535392,19.071067811865476,9982.703703703704,Z1_C1_T19.tif,3823.5925925925926,2.6108178269418914
401,Z1_C0_T19.tif,39_9,19,0.5207037318817048,13.071067811865476,10629.315789473685,Z1_C1_T19.tif,2908.4736842105262,3.654602703534138
402,Z1_C0_T19.tif,39_10,24,0.5849866175853744,15.071067811865476,11291.375,Z1_C1_T19.tif,3543.3333333333335,3.1866533396048915
403,Z2_C0_T00.tif,40_1,16,0.5773502691896258,11.65685424949238,11598.4375,Z2_C1_T00.tif,4510.8125,2.571252407409973
404,Z2_C0_T00.tif,40_2,8,0.5773502691896258,7.65685424949238,11362.5,Z2_C1_T00.tif,5371.75,2.1152324661423187
405,Z2_C0_T00.tif,40_3,40,0.5682457442044346,20.48528137423857,12816.95,Z2_C1_T00.tif,5908.05,2.1694044566312067
406,Z2_C0_T00.tif,40_4,29,0.5162451143930842,17.071067811865476,11803.0,Z2_C1_T00.tif,5896.206896551724,2.0017954266331364
407,Z2_C0_T00.tif,40_5,24,0.5849866175853744,15.071067811865476,11508.291666666666,Z2_C1_T00.tif,3831.7083333333335,3.0034362392753446
408,Z2_C0_T00.tif,40_6,26,0.5440588203494177,15.65685424949238,12431.23076923077,Z2_C1_T00.tif,6704.538461538462,1.8541516079808167
409,Z2_C0_T00.tif,40_7,43,0.39781471223220566,21.071067811865476,14339.627906976744,Z2_C1_T00.tif,8232.558139534884,1.7418192090395481
410,Z2_C0_T00.tif,40_8,26,0.5440588203494177,15.65685424949238,11424.192307692309,Z2_C1_T00.tif,5801.615384615385,1.969139894724281
411,Z2_C0_T00.tif,40_9,70,0.7613528282267983,30.97056274847714,12864.042857142857,Z2_C1_T00.tif,5503.385714285714,2.337477968107944
412,Z2_C0_T00.tif,40_10,65,0.8615911308576143,33.55634918610404,12158.16923076923,Z2_C1_T00.tif,4181.661538461539,2.907497203908641
413,Z2_C0_T00.tif,40_11,22,0.9026277726791611,17.31370849898476,11745.40909090909,Z2_C1_T00.tif,11624.818181818182,1.010373573780235
414,Z2_C0_T01.tif,41_1,46,0.8025522579014489,23.31370849898476,11217.695652173914,Z2_C1_T01.tif,5416.108695652174,2.0711725488779447
415,Z2_C0_T01.tif,41_2,38,0.6431751179654632,19.899494936611667,11931.263157894737,Z2_C1_T01.tif,5400.8421052631575,2.2091486707725894
416,Z2_C0_T01.tif,41_3,79,0.833365870191006,34.97056274847714,11527.025316455696,Z2_C1_T01.tif,4931.721518987341,2.3373228338372614
417,Z2_C0_T01.tif,41_4,30,0.7189281755720514,18.48528137423857,11308.2,Z2_C1_T01.tif,5253.533333333334,2.1524941943834626
418,Z2_C0_T01.tif,41_5,53,0.40160030207943204,23.899494936611667,13702.132075471698,Z2_C1_T01.tif,6101.075471698113,2.2458552002894634
419,Z2_C0_T01.tif,41_6,14,0.629288982059086,11.071067811865474,10998.285714285714,Z2_C1_T01.tif,4795.142857142857,2.293630459393434
420,Z2_C0_T01.tif,41_7,90,0.8937609011289811,39.798989873223334,11905.877777777778,Z2_C1_T01.tif,5667.355555555556,2.1007818657339694
421,Z2_C0_T01.tif,41_8,61,0.8481483742116089,29.31370849898476,11352.77049180328,Z2_C1_T01.tif,4797.5901639344265,2.366348542471801
422,Z2_C0_T01.tif,41_9,8,0.5773502691896258,7.65685424949238,11033.375,Z2_C1_T01.tif,10520.125,1.048787443114982
423,Z2_C0_T02.tif,42_1,12,0.0,9.65685424949238,10461.25,Z2_C1_T02.tif,6688.166666666667,1.5641431383787285
424,Z2_C0_T02.tif,42_2,60,0.8479577494699997,28.14213562373095,11457.366666666667,Z2_C1_T02.tif,5572.1,2.056202628572112
425,Z2_C0_T02.tif,42_3,18,0.8722502182356493,14.48528137423857,10618.111111111111,Z2_C1_T02.tif,4593.666666666667,2.3114674793798224
426,Z2_C0_T02.tif,42_4,78,0.8551016220956896,34.97056274847714,11354.47435897436,Z2_C1_T02.tif,4479.410256410257,2.534814564646216
427,Z2_C0_T02.tif,42_5,107,0.9140794826463423,46.384776310850235,11367.532710280373,Z2_C1_T02.tif,5997.271028037383,1.8954508904361485
428,Z2_C0_T02.tif,42_6,42,0.4606664598958904,21.071067811865476,10714.97619047619,Z2_C1_T02.tif,5733.047619047619,1.8689843347675132
429,Z2_C0_T02.tif,42_7,12,0.0,9.65685424949238,10245.416666666666,Z2_C1_T02.tif,4003.25,2.5592747559274756
430,Z2_C0_T02.tif,42_8,8,0.5773502691896258,7.65685424949238,10821.375,Z2_C1_T02.tif,4210.25,2.5702452348435365
431,Z2_C0_T02.tif,42_9,33,0.6326377092224391,18.48528137423857,11170.969696969696,Z2_C1_T02.tif,5794.212121212121,1.9279531821200884
432,Z2_C0_T02.tif,42_10,26,0.5440588203494177,15.65685424949238,10561.115384615385,Z2_C1_T02.tif,5045.884615384615,2.0930156334560532
433,Z2_C0_T02.tif,42_11,8,0.5773502691896258,7.65685424949238,10342.375,Z2_C1_T02.tif,6956.125,1.4868012003809592
434,Z2_C0_T02.tif,42_12,67,0.8473470243969827,35.97056274847714,11777.358208955224,Z2_C1_T02.tif,4627.268656716418,2.545207352907972
435,Z2_C0_T02.tif,42_13,28,0.1904761904761901,16.48528137423857,10582.92857142857,Z2_C1_T02.tif,5182.5,2.042050857969816
