,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,bg_value_mask,fname_red,mean_intensity_red,bg_value_channel,intensity_ratio
52,Z0_C0_T03.tif,3_11,12,0.0,9.65685424949238,12915.026666666667,6813.54,Z0_C1_T03.tif,50516.44333333333,3502.36,0.25565985676083164
53,Z0_C0_T04.tif,4_1,32,0.0,17.65685424949238,10775.2075,6813.54,Z0_C1_T04.tif,3054.92375,3502.36,3.5271608661263643
54,Z0_C0_T04.tif,4_2,32,0.0,17.65685424949238,13840.77,6813.54,Z0_C1_T04.tif,4911.11125,3502.36,2.818256255139812
55,Z0_C0_T04.tif,4_3,43,0.39781471223220566,21.071067811865476,14511.863023255817,6813.54,Z0_C1_T04.tif,3764.260232558139,3502.36,3.8551699740997334
56,Z0_C0_T04.tif,4_4,34,0.6277433712160546,18.48528137423857,12597.593529411766,6813.54,Z0_C1_T04.tif,1666.9182352941177,3502.36,7.557415392476642
57,Z0_C0_T04.tif,4_5,34,0.6277433712160546,18.48528137423857,11250.622941176473,6813.54,Z0_C1_T04.tif,4935.947647058822,3502.36,2.2793237987198607
58,Z0_C0_T04.tif,4_6,30,0.4509717590117594,17.071067811865476,12968.370000000003,6813.54,Z0_C1_T04.tif,1004.496666666667,3502.36,12.910316609645292
59,Z0_C0_T04.tif,4_7,34,0.6277433712160546,18.48528137423857,13852.093529411768,6813.54,Z0_C1_T04.tif,3674.065294117647,3502.36,3.770236079252491
60,Z0_C0_T04.tif,4_8,28,0.7338539565650274,17.071067811865476,10590.627142857145,6813.54,Z0_C1_T04.tif,4448.5085714285715,3502.36,2.380714114136488
61,Z0_C0_T04.tif,4_9,64,0.8086655120936624,28.485281374238568,11398.832500000002,6813.54,Z0_C1_T04.tif,1907.705,3502.36,5.975154701591705
62,Z0_C0_T04.tif,4_10,26,0.5440588203494177,15.65685424949238,11501.423846153846,6813.54,Z0_C1_T04.tif,2926.9453846153847,3502.36,3.929497252189142
63,Z0_C0_T04.tif,4_11,55,0.8447543665659744,30.14213562373095,10873.551818181822,6813.54,Z0_C1_T04.tif,50362.7481818182,3502.36,0.21590465593589983
64,Z0_C0_T04.tif,4_12,10,0.6123724356957946,8.82842712474619,10614.070000000002,6813.54,Z0_C1_T04.tif,2522.2300000000005,3502.36,4.208208609048342
65,Z0_C0_T05.tif,5_1,16,0.5773502691896258,11.65685424949238,12616.585,6813.54,Z0_C1_T05.tif,2267.67,3502.36,5.563677695608267
66,Z0_C0_T05.tif,5_2,28,0.1904761904761901,16.48528137423857,11221.924285714287,6813.54,Z0_C1_T05.tif,3759.7057142857143,3502.36,2.984787943129288
67,Z0_C0_T05.tif,5_3,32,0.0,17.65685424949238,14047.8975,6813.54,Z0_C1_T05.tif,3724.1075,3502.36,3.772151448367159
68,Z0_C0_T05.tif,5_4,41,0.1349135817998279,20.48528137423857,15611.862439024388,6813.54,Z0_C1_T05.tif,3763.109024390244,3502.36,4.148660678666906
69,Z0_C0_T05.tif,5_5,30,0.4509717590117594,17.071067811865476,13572.293333333337,6813.54,Z0_C1_T05.tif,1788.2699999999998,3502.36,7.589621999660755
70,Z0_C0_T05.tif,5_6,21,0.0,13.65685424949238,16378.007619047623,6813.54,Z0_C1_T05.tif,5807.14619047619,3502.36,2.820319496331573
71,Z0_C0_T05.tif,5_7,30,0.4509717590117594,17.071067811865476,13543.893333333337,6813.54,Z0_C1_T05.tif,238.8033333333334,3502.36,56.71567956896191
72,Z0_C0_T05.tif,5_8,27,0.6308919807368173,16.48528137423857,14648.58962962963,6813.54,Z0_C1_T05.tif,4049.29962962963,3502.36,3.61756129935227
73,Z0_C0_T05.tif,5_9,8,0.5773502691896258,7.65685424949238,12035.21,6813.54,Z0_C1_T05.tif,4229.92,3502.36,2.8452571207020463
74,Z0_C0_T05.tif,5_10,58,0.8477770491926068,28.72792206135785,12446.908275862068,6813.54,Z0_C1_T05.tif,1524.4803448275861,3502.36,8.164689245153747
75,Z0_C0_T05.tif,5_11,14,0.6292889820590859,11.071067811865474,11933.031428571425,6813.54,Z0_C1_T05.tif,57256.59857142858,3502.36,0.2084132087183762
76,Z0_C0_T06.tif,6_1,28,0.1904761904761901,16.48528137423857,9957.41857142857,6813.54,Z0_C1_T06.tif,2477.1671428571426,3502.36,4.019679737857241
77,Z0_C0_T06.tif,6_2,30,0.4509717590117594,17.071067811865476,13651.456666666665,6813.54,Z0_C1_T06.tif,4879.026666666667,3502.36,2.7979877133963873
78,Z0_C0_T06.tif,6_3,12,0.0,9.65685424949238,10798.156666666668,6813.54,Z0_C1_T06.tif,3753.809999999999,3502.36,2.876585833237876
79,Z0_C0_T06.tif,6_4,43,0.3978147122322054,21.071067811865476,14739.187674418603,6813.54,Z0_C1_T06.tif,3549.653023255813,3502.36,4.152289696444619
80,Z0_C0_T06.tif,6_5,32,0.0,17.65685424949238,12670.239999999998,6813.54,Z0_C1_T06.tif,2516.31,3502.36,5.035246054738883
81,Z0_C0_T06.tif,6_6,24,0.5849866175853743,15.071067811865476,14047.781666666668,6813.54,Z0_C1_T06.tif,5251.685,3502.36,2.67490941796141
82,Z0_C0_T06.tif,6_7,30,0.4509717590117594,17.071067811865476,12239.456666666665,6813.54,Z0_C1_T06.tif,750.1933333333337,3502.36,16.315069893094215
83,Z0_C0_T06.tif,6_8,30,0.4509717590117594,17.071067811865476,13941.623333333331,6813.54,Z0_C1_T06.tif,2585.626666666666,3502.36,5.391970740813317
84,Z0_C0_T06.tif,6_9,8,0.5773502691896258,7.65685424949238,11692.365,6813.54,Z0_C1_T06.tif,4543.4349999999995,3502.36,2.5734636899174306
85,Z0_C0_T06.tif,6_10,54,0.8169809669717673,27.31370849898476,12029.934444444443,6813.54,Z0_C1_T06.tif,1258.8748148148143,3502.36,9.556100656612228
86,Z0_C0_T06.tif,6_11,38,0.7657518185714409,24.14213562373095,10880.332105263156,6813.54,Z0_C1_T06.tif,44531.58631578948,3502.36,0.2443284195650883
87,Z0_C0_T07.tif,7_1,26,0.5440588203494177,15.65685424949238,11946.526923076926,6813.54,Z0_C1_T07.tif,2205.4684615384617,3502.36,5.416775225497183
88,Z0_C0_T07.tif,7_2,30,0.4509717590117593,17.071067811865476,11461.050000000005,6813.54,Z0_C1_T07.tif,1019.6633333333332,3502.36,11.240033475101265
89,Z0_C0_T07.tif,7_3,35,0.5242879597102019,19.071067811865476,12410.635714285716,6813.54,Z0_C1_T07.tif,3774.815714285714,3502.36,3.2877461189212274
90,Z0_C0_T07.tif,7_4,36,0.5439056439097799,19.071067811865476,13913.783333333333,6813.54,Z0_C1_T07.tif,3253.9022222222216,3502.36,4.276029942851524
91,Z0_C0_T07.tif,7_5,32,0.0,17.65685424949238,12231.45,6813.54,Z0_C1_T07.tif,1554.9612499999998,3502.36,7.866080264058028
92,Z0_C0_T07.tif,7_6,49,0.8883859976395356,28.14213562373095,13345.868367346937,6813.54,Z0_C1_T07.tif,1667.7259183673468,3502.36,8.002435064637082
93,Z0_C0_T07.tif,7_7,83,0.6733364921560193,44.42031021678297,11115.335542168674,6813.54,Z0_C1_T07.tif,1669.363734939759,3502.36,6.658426386966998
94,Z0_C0_T07.tif,7_8,12,0.0,9.65685424949238,10950.699999999999,6813.54,Z0_C1_T07.tif,2379.6800000000003,3502.36,4.601753176897733
95,Z0_C0_T07.tif,7_9,21,0.5457864779122289,14.48528137423857,11769.61666666667,6813.54,Z0_C1_T07.tif,46504.35857142859,3502.36,0.2530863133740265
96,Z0_C0_T08.tif,8_1,26,0.5440588203494177,15.65685424949238,14523.836923076924,6813.54,Z0_C1_T08.tif,2718.6884615384615,3502.36,5.342221857541603
97,Z0_C0_T08.tif,8_2,19,0.5207037318817048,13.071067811865476,12819.838947368424,6813.54,Z0_C1_T08.tif,1633.0710526315793,3502.36,7.850141564085748
98,Z0_C0_T08.tif,8_3,26,0.5440588203494177,15.65685424949238,13887.952307692309,6813.54,Z0_C1_T08.tif,3554.457692307692,3502.36,3.907193026308244
99,Z0_C0_T08.tif,8_4,34,0.5082559240684966,18.48528137423857,15299.142352941179,6813.54,Z0_C1_T08.tif,2725.0617647058816,3502.36,5.614236914219972
100,Z0_C0_T08.tif,8_5,41,0.8999934671932478,26.72792206135785,13880.747804878052,6813.54,Z0_C1_T08.tif,2208.991463414634,3502.36,6.283748957282683
101,Z0_C0_T08.tif,8_6,60,0.8597770346408274,30.727922061357855,13370.576666666668,6813.54,Z0_C1_T08.tif,2017.833333333333,3502.36,6.626204674981417
102,Z0_C0_T08.tif,8_7,49,0.8486987505565547,25.899494936611664,12634.708979591836,6813.54,Z0_C1_T08.tif,1286.0377551020408,3502.36,9.824524147496225
103,Z0_C0_T09.tif,9_1,24,0.5849866175853743,15.071067811865476,10837.063333333334,6813.54,Z0_C1_T09.tif,1864.3866666666665,3502.36,5.812669403342655
104,Z0_C0_T09.tif,9_2,32,0.8245037392548897,19.106601717798213,12660.23,6813.54,Z0_C1_T09.tif,3959.4387499999993,3502.36,3.1974809561077318
105,Z0_C0_T09.tif,9_3,54,0.8864208569085149,23.935028842544405,11284.276296296293,6813.54,Z0_C1_T09.tif,1820.192222222222,3502.36,6.199497041317776
106,Z0_C0_T09.tif,9_4,38,0.511237358145545,19.65685424949238,13743.664210526313,6813.54,Z0_C1_T09.tif,2732.943684210526,3502.36,5.028886723839129
107,Z0_C0_T09.tif,9_5,19,0.5207037318817046,13.071067811865476,11306.980000000001,6813.54,Z0_C1_T09.tif,4092.996315789473,3502.36,2.762518978182629
108,Z0_C0_T09.tif,9_6,60,0.8947860282925111,32.14213562373095,12876.16333333333,6813.54,Z0_C1_T09.tif,1236.4366666666663,3502.36,10.413928736072208
109,Z0_C0_T09.tif,9_7,54,0.8577252558850688,27.31370849898476,12562.31333333333,6813.54,Z0_C1_T09.tif,1068.3588888888887,3502.36,11.758514356910858
110,Z0_C0_T09.tif,9_8,8,0.5773502691896258,7.65685424949238,10866.605,6813.54,Z0_C1_T09.tif,1527.9699999999998,3502.36,7.111792116337363
111,Z0_C0_T10.tif,10_1,72,0.8075080723400554,31.31370849898476,7561.548888888889,6813.54,Z0_C1_T10.tif,1772.9483333333328,3502.36,4.264957272991913
112,Z0_C0_T10.tif,10_2,12,0.0,9.65685424949238,6128.660000000001,6813.54,Z0_C1_T10.tif,998.8233333333332,3502.36,6.135879885331742
113,Z0_C0_T10.tif,10_3,24,0.5849866175853743,15.071067811865476,6575.201666666667,6813.54,Z0_C1_T10.tif,875.1566666666664,3502.36,7.513170975101604
114,Z0_C0_T10.tif,10_4,61,0.784983116628373,27.31370849898476,9328.217377049185,6813.54,Z0_C1_T10.tif,2471.7154098360647,3502.36,3.773985200694231
115,Z0_C0_T10.tif,10_5,141,0.8893377520710742,52.04163056034261,9380.759290780143,6813.54,Z0_C1_T10.tif,2135.658439716312,3502.36,4.392443621287225
116,Z0_C0_T10.tif,10_6,61,0.5809155823515236,26.485281374238568,8129.922295081967,6813.54,Z0_C1_T10.tif,2353.010491803278,3502.36,3.4551151911147806
117,Z0_C0_T10.tif,10_7,95,0.7843645863475289,35.55634918610404,8484.73368421053,6813.54,Z0_C1_T10.tif,916.1873684210528,3502.36,9.260915372401419
118,Z0_C0_T10.tif,10_8,57,0.7229834238662965,26.727922061357855,6700.484561403509,6813.54,Z0_C1_T10.tif,1590.7663157894738,3502.36,4.212111166106857
119,Z0_C0_T10.tif,10_9,83,0.8491067626662276,34.384776310850235,7354.455180722894,6813.54,Z0_C1_T10.tif,1502.565301204819,3502.36,4.894599372703328
120,Z0_C0_T10.tif,10_10,113,0.6664993808921109,42.97056274847714,9375.828141592921,6813.54,Z0_C1_T10.tif,1111.5143362831857,3502.36,8.435184176701611
121,Z0_C0_T10.tif,10_11,36,0.54390564390978,19.071067811865476,6824.604444444445,6813.54,Z0_C1_T10.tif,1108.9622222222217,3502.36,6.154045924818602
122,Z0_C0_T10.tif,10_12,101,0.8409977056662107,39.55634918610404,7456.808514851487,6813.54,Z0_C1_T10.tif,1279.220198019802,3502.36,5.829182908770846
123,Z0_C0_T10.tif,10_13,43,0.602260202615781,21.31370849898476,6677.264651162789,6813.54,Z0_C1_T10.tif,1541.5423255813955,3502.36,4.331548047923008
124,Z0_C0_T10.tif,10_14,259,0.8536082493218976,76.42640687119285,7635.4013127413145,6813.54,Z0_C1_T10.tif,24652.738069498064,3502.36,0.30971818591575917
125,Z0_C0_T11.tif,11_1,50,0.8362949409170677,25.899494936611664,12539.309999999998,6813.54,Z0_C1_T11.tif,2339.37,3502.36,5.360122597109477
126,Z0_C0_T11.tif,11_2,57,0.8802721647453149,30.14213562373095,14381.6949122807,6813.54,Z0_C1_T11.tif,1777.7987719298244,3502.36,8.089607856275645
127,Z0_C0_T11.tif,11_3,36,0.5439056439097799,19.071067811865476,13363.507777777775,6813.54,Z0_C1_T11.tif,4435.095555555557,3502.36,3.0131273634089286
128,Z0_C0_T11.tif,11_4,22,0.6898605623642444,14.48528137423857,12230.275454545457,6813.54,Z0_C1_T11.tif,1563.426363636364,3502.36,7.822738402657566
129,Z0_C0_T11.tif,11_5,57,0.7502282386708413,29.556349186104043,13526.800175438595,6813.54,Z0_C1_T11.tif,1677.09701754386,3502.36,8.065603858296074
130,Z0_C0_T11.tif,11_6,8,0.5773502691896258,7.65685424949238,12962.98,6813.54,Z0_C1_T11.tif,2842.665,3502.36,4.5601504222270295
131,Z0_C0_T12.tif,12_1,54,0.8741926878753858,28.72792206135785,11828.529259259263,6813.54,Z0_C1_T12.tif,3011.891851851853,3502.36,3.927275560039291
132,Z0_C0_T12.tif,12_2,66,0.8462503822226792,31.31370849898476,14413.239696969698,6813.54,Z0_C1_T12.tif,1534.691515151515,3502.36,9.391620110408134
133,Z0_C0_T12.tif,12_3,39,0.6877303054053768,20.48528137423857,13267.026410256414,6813.54,Z0_C1_T12.tif,2768.886153846153,3502.36,4.791466919587033
134,Z0_C0_T12.tif,12_4,8,0.5773502691896258,7.65685424949238,10028.395,6813.54,Z0_C1_T12.tif,1654.79,3502.36,6.060222142990954
135,Z0_C0_T12.tif,12_5,24,0.5849866175853744,15.071067811865476,10284.436666666666,6813.54,Z0_C1_T12.tif,2523.7066666666665,3502.36,4.0751315525311975
136,Z0_C0_T12.tif,12_6,57,0.888988375873559,30.142135623730947,10432.436666666668,6813.54,Z0_C1_T12.tif,911.7242105263158,3502.36,11.44253552359247
137,Z0_C0_T12.tif,12_7,83,0.6606387005436055,37.798989873223334,10494.336265060245,6813.54,Z0_C1_T12.tif,1147.8472289156625,3502.36,9.142624558996353
138,Z0_C0_T12.tif,12_8,19,0.5207037318817047,13.071067811865476,10506.612105263157,6813.54,Z0_C1_T12.tif,2012.882105263158,3502.36,5.219685781790759
139,Z0_C0_T12.tif,12_9,73,0.8804047666765479,33.55634918610404,10712.180958904113,6813.54,Z0_C1_T12.tif,1198.5879452054799,3502.36,8.937334137018766
140,Z0_C0_T12.tif,12_10,16,0.5773502691896258,11.65685424949238,9707.2075,6813.54,Z0_C1_T12.tif,37304.2275,3502.36,0.26021735740272334
141,Z0_C0_T12.tif,12_11,37,0.7723913629848832,21.31370849898476,10268.87810810811,6813.54,Z0_C1_T12.tif,31727.418378378385,3502.36,0.3236594287515731
142,Z0_C0_T12.tif,12_12,8,0.5773502691896258,7.65685424949238,9213.02,6813.54,Z0_C1_T12.tif,33330.29,3502.36,0.2764158367658967
143,Z0_C0_T13.tif,13_1,54,0.8741926878753858,28.72792206135785,12526.981851851851,6813.54,Z0_C1_T13.tif,2062.8707407407414,3502.36,6.072596602612933
144,Z0_C0_T13.tif,13_2,39,0.7189613219090893,19.31370849898476,13377.412051282054,6813.54,Z0_C1_T13.tif,3313.335128205129,3502.36,4.037446118083669
145,Z0_C0_T13.tif,13_3,65,0.8211384893095922,28.97056274847714,13758.683846153846,6813.54,Z0_C1_T13.tif,2024.8838461538464,3502.36,6.794801525177702
146,Z0_C0_T13.tif,13_4,12,0.0,9.65685424949238,10976.130000000003,6813.54,Z0_C1_T13.tif,1069.046666666667,3502.36,10.267213155646463
147,Z0_C0_T13.tif,13_5,52,0.8948332734692052,27.31370849898476,10606.341538461538,6813.54,Z0_C1_T13.tif,1213.5146153846154,3502.36,8.740184422995128
148,Z0_C0_T13.tif,13_6,41,0.828517156108491,21.65685424949238,12791.34951219512,6813.54,Z0_C1_T13.tif,1979.0324390243907,3502.36,6.463436000321909
149,Z0_C0_T13.tif,13_7,20,0.6376509859489177,11.899494936611665,10438.630000000001,6813.54,Z0_C1_T13.tif,326.5800000000001,3502.36,31.963469900177593
150,Z0_C0_T13.tif,13_8,8,0.5773502691896258,7.65685424949238,10527.380000000001,6813.54,Z0_C1_T13.tif,1094.005,3502.36,9.62278965818255
151,Z0_C0_T13.tif,13_9,50,0.8771386113639993,27.31370849898476,11583.73,6813.54,Z0_C1_T13.tif,1167.97,3502.36,9.917831793624835
152,Z0_C0_T13.tif,13_10,19,0.5207037318817046,13.071067811865476,9953.919473684213,6813.54,Z0_C1_T13.tif,32604.761578947368,3502.36,0.3052903622552903
153,Z0_C0_T14.tif,14_1,61,0.8505936144910603,28.485281374238568,10852.283442622951,6813.54,Z0_C1_T14.tif,2035.7298360655745,3502.36,5.330905530960337
154,Z0_C0_T14.tif,14_2,50,0.7461049726550117,23.899494936611664,11363.47,6813.54,Z0_C1_T14.tif,2520.1,3502.36,4.5091345581524545
155,Z0_C0_T14.tif,14_3,67,0.8339210671088031,30.72792206135785,13762.352686567165,6813.54,Z0_C1_T14.tif,1843.3498507462687,3502.36,7.465947216148667
156,Z0_C0_T14.tif,14_4,21,0.0,13.65685424949238,10204.937619047621,6813.54,Z0_C1_T14.tif,792.5104761904762,3502.36,12.876722675139643
157,Z0_C0_T14.tif,14_5,36,0.54390564390978,19.071067811865476,10723.334444444445,6813.54,Z0_C1_T14.tif,1337.7922222222223,3502.36,8.015695013259823
158,Z0_C0_T14.tif,14_6,21,0.0,13.65685424949238,8734.318571428574,6813.54,Z0_C1_T14.tif,2113.605714285714,3502.36,4.132425699076191
159,Z0_C0_T14.tif,14_7,56,0.8709180938327027,28.142135623730947,9822.086428571429,6813.54,Z0_C1_T14.tif,1440.2842857142857,3502.36,6.819547033869306
160,Z0_C0_T14.tif,14_8,92,0.6357530697090868,38.384776310850235,10059.672608695651,6813.54,Z0_C1_T14.tif,1118.7982608695656,3502.36,8.991498253560883
161,Z0_C0_T14.tif,14_9,59,0.8921184870593023,29.556349186104043,9372.161186440679,6813.54,Z0_C1_T14.tif,843.913220338983,3502.36,11.105598254138108
162,Z0_C0_T14.tif,14_10,20,0.7302967433402214,13.65685424949238,9534.690000000002,6813.54,Z0_C1_T14.tif,36811.86999999999,3502.36,0.25901129173823567
163,Z0_C0_T14.tif,14_11,30,0.5042683601036182,17.899494936611667,9252.75666666667,6813.54,Z0_C1_T14.tif,31247.95333333332,3502.36,0.29610760640750255
164,Z0_C0_T14.tif,14_12,19,0.5207037318817046,13.071067811865476,8358.73210526316,6813.54,Z0_C1_T14.tif,25960.53052631579,3502.36,0.3219784779355738
165,Z0_C0_T15.tif,15_1,62,0.8371934406950745,27.65685424949238,11807.717419354842,6813.54,Z0_C1_T15.tif,1250.0061290322583,3502.36,9.446127618987159
166,Z0_C0_T15.tif,15_2,56,0.7864780905925083,25.899494936611667,10865.147142857144,6813.54,Z0_C1_T15.tif,2055.2935714285713,3502.36,5.286421022231444
167,Z0_C0_T15.tif,15_3,89,0.8167088674581104,36.384776310850235,11171.804044943821,6813.54,Z0_C1_T15.tif,1412.8046067415728,3502.36,7.907536535225457
168,Z0_C0_T15.tif,15_4,12,0.0,9.65685424949238,8671.039999999999,6813.54,Z0_C1_T15.tif,1968.5733333333326,3502.36,4.404733038477952
169,Z0_C0_T15.tif,15_5,78,0.8148691802164815,34.384776310850235,9746.360512820518,6813.54,Z0_C1_T15.tif,788.0669230769228,3502.36,12.367427470203799
170,Z0_C0_T15.tif,15_6,64,0.8658684209399166,29.899494936611664,8438.94625,6813.54,Z0_C1_T15.tif,1194.7712499999998,3502.36,7.0632317692612725
171,Z0_C0_T15.tif,15_7,94,0.5417022290120054,43.798989873223334,9370.774042553194,6813.54,Z0_C1_T15.tif,1187.053829787234,3502.36,7.894144146969981
172,Z0_C0_T15.tif,15_8,70,0.8262741384785496,32.97056274847714,8263.311428571433,6813.54,Z0_C1_T15.tif,1074.147142857143,3502.36,7.692904536888404
173,Z0_C0_T15.tif,15_9,147,0.9458296723567042,69.14823227814082,8342.672653061227,6813.54,Z0_C1_T15.tif,25471.231496598633,3502.36,0.32753314868875844
174,Z0_C0_T16.tif,16_1,39,0.6537189253655712,20.48528137423857,8650.55333333333,6813.54,Z0_C1_T16.tif,983.613846153846,3502.36,8.794664051506556
175,Z0_C0_T16.tif,16_2,73,0.7746812734279459,30.97056274847714,10245.562465753426,6813.54,Z0_C1_T16.tif,657.7750684931506,3502.36,15.576088174372808
176,Z0_C0_T16.tif,16_3,44,0.788659213201366,22.48528137423857,10066.924545454543,6813.54,Z0_C1_T16.tif,1741.7781818181822,3502.36,5.779682310032169
177,Z0_C0_T16.tif,16_4,21,0.0,13.65685424949238,9067.505714285715,6813.54,Z0_C1_T16.tif,404.93619047619046,3502.36,22.39243102381798
178,Z0_C0_T16.tif,16_5,32,0.0,17.65685424949238,11807.220000000001,6813.54,Z0_C1_T16.tif,1503.11625,3502.36,7.855160903223553
179,Z0_C0_T16.tif,16_6,34,0.6277433712160546,18.48528137423857,9613.837647058823,6813.54,Z0_C1_T16.tif,1874.6658823529413,3502.36,5.128293920297012
180,Z0_C0_T16.tif,16_7,26,0.5440588203494177,15.65685424949238,11240.066153846154,6813.54,Z0_C1_T16.tif,40.34461538461542,3502.36,278.60139566809005
181,Z0_C0_T16.tif,16_8,31,0.5704242460778911,17.899494936611667,11366.8329032258,6813.54,Z0_C1_T16.tif,993.7825806451611,3502.36,11.437947418887621
182,Z0_C0_T16.tif,16_9,35,0.887105442387809,23.31370849898476,9133.04857142857,6813.54,Z0_C1_T16.tif,1224.002857142857,3502.36,7.4616235723072535
183,Z0_C0_T16.tif,16_10,64,0.8285444392270177,30.727922061357855,9641.391875000001,6813.54,Z0_C1_T16.tif,1194.55375,3502.36,8.071124363386746
184,Z0_C0_T16.tif,16_11,8,0.5773502691896258,7.65685424949238,9274.220000000001,6813.54,Z0_C1_T16.tif,502.71000000000004,3502.36,18.44844940422908
185,Z0_C0_T16.tif,16_12,24,0.5849866175853743,15.071067811865476,8865.553333333335,6813.54,Z0_C1_T16.tif,28402.960000000003,3502.36,0.31213483852856655
186,Z0_C0_T16.tif,16_13,65,0.8679052149091655,32.384776310850235,9282.527692307693,6813.54,Z0_C1_T16.tif,24071.459999999995,3502.36,0.3856237923378015
187,Z0_C0_T17.tif,17_1,8,0.5773502691896258,7.65685424949238,7764.834999999999,6813.54,Z0_C1_T17.tif,2077.885,3502.36,3.736893523943817
188,Z0_C0_T17.tif,17_2,34,0.6277433712160546,18.48528137423857,8408.504117647059,6813.54,Z0_C1_T17.tif,832.0541176470591,3502.36,10.105717812472601
189,Z0_C0_T17.tif,17_3,76,0.9418696464975447,41.14213562373095,7732.4863157894715,6813.54,Z0_C1_T17.tif,1283.2336842105265,3502.36,6.0257819062368725
190,Z0_C0_T17.tif,17_4,109,0.9189463647376446,44.38477631085024,9442.058623853209,6813.54,Z0_C1_T17.tif,1453.1636697247714,3502.36,6.497587863342008
191,Z0_C0_T17.tif,17_5,42,0.4606664598958905,21.071067811865476,11423.638571428573,6813.54,Z0_C1_T17.tif,1331.4504761904766,3502.36,8.579844895255656
192,Z0_C0_T17.tif,17_6,62,0.8737235587660762,31.31370849898476,10290.790645161287,6813.54,Z0_C1_T17.tif,594.0825806451617,3502.36,17.322155169043498
193,Z0_C0_T17.tif,17_7,51,0.7699218404669015,26.142135623730947,8703.062941176471,6813.54,Z0_C1_T17.tif,1642.5835294117646,3502.36,5.298399007016208
194,Z0_C0_T17.tif,17_8,39,0.6877303054053769,20.48528137423857,8370.863846153848,6813.54,Z0_C1_T17.tif,1032.3753846153852,3502.36,8.108352805479221
195,Z0_C0_T17.tif,17_9,56,0.8623428520402058,27.899494936611664,8958.335000000001,6813.54,Z0_C1_T17.tif,1011.7064285714288,3502.36,8.854678340484146
196,Z0_C0_T17.tif,17_10,32,0.7799988413275707,18.48528137423857,7985.553749999999,6813.54,Z0_C1_T17.tif,1027.8850000000002,3502.36,7.768917485905522
197,Z0_C0_T17.tif,17_11,16,0.5773502691896258,11.65685424949238,8164.959999999999,6813.54,Z0_C1_T17.tif,463.0100000000002,3502.36,17.63452193257164
198,Z0_C0_T17.tif,17_12,24,0.5849866175853743,15.071067811865476,8127.334999999999,6813.54,Z0_C1_T17.tif,27070.76,3502.36,0.30022559396189835
199,Z0_C0_T17.tif,17_13,85,0.8715195992288437,41.04163056034262,8328.039411764705,6813.54,Z0_C1_T17.tif,22171.78352941177,3502.36,0.37561432081984847
200,Z0_C0_T17.tif,17_14,20,0.6376509859489177,11.899494936611665,7624.0099999999975,6813.54,Z0_C1_T17.tif,26210.610000000004,3502.36,0.29087495483699144
201,Z0_C0_T18.tif,18_1,12,0.0,9.65685424949238,10560.156666666668,6813.54,Z0_C1_T18.tif,1213.2633333333333,3502.36,8.703927973866625
202,Z0_C0_T18.tif,18_2,26,0.5440588203494177,15.65685424949238,9536.74,6813.54,Z0_C1_T18.tif,146.8915384615383,3502.36,64.92368518896734
203,Z0_C0_T18.tif,18_3,16,0.5773502691896258,11.65685424949238,8443.615,6813.54,Z0_C1_T18.tif,182.74249999999984,3502.36,46.20498789280002
204,Z0_C0_T18.tif,18_4,72,0.9083987549353431,36.14213562373095,11113.337222222222,6813.54,Z0_C1_T18.tif,1340.9438888888888,3502.36,8.287697430375538
205,Z0_C0_T18.tif,18_5,38,0.511237358145545,19.65685424949238,13262.634736842103,6813.54,Z0_C1_T18.tif,1098.2194736842105,3502.36,12.076488402040239
206,Z0_C0_T18.tif,18_6,24,0.5849866175853743,15.071067811865476,9684.198333333332,6813.54,Z0_C1_T18.tif,-25.028333333333496,3502.36,-386.929413331555
207,Z0_C0_T18.tif,18_7,8,0.5773502691896258,7.65685424949238,10025.365,6813.54,Z0_C1_T18.tif,3271.9300000000003,3502.36,3.0640524094341868
208,Z0_C0_T18.tif,18_8,21,0.0,13.65685424949238,10741.311428571425,6813.54,Z0_C1_T18.tif,381.42999999999995,3502.36,28.160636102486503
209,Z0_C0_T18.tif,18_9,36,0.5439056439097801,19.071067811865476,12059.239999999998,6813.54,Z0_C1_T18.tif,1731.3188888888888,3502.36,6.9653488316870815
210,Z0_C0_T18.tif,18_10,16,0.5773502691896258,11.65685424949238,9134.3025,6813.54,Z0_C1_T18.tif,169.36749999999984,3502.36,53.93184938078444
211,Z0_C0_T18.tif,18_11,12,0.0,9.65685424949238,10285.906666666668,6813.54,Z0_C1_T18.tif,1276.93,3502.36,8.055184439763078
212,Z0_C0_T18.tif,18_12,14,0.629288982059086,11.071067811865474,9795.168571428572,6813.54,Z0_C1_T18.tif,909.6442857142857,3502.36,10.768130713575637
213,Z0_C0_T18.tif,18_13,32,0.5344883724417774,17.899494936611667,10857.021249999998,6813.54,Z0_C1_T18.tif,1834.1175,3502.36,5.919479668014725
214,Z0_C0_T18.tif,18_14,32,0.0,17.65685424949238,11186.708749999998,6813.54,Z0_C1_T18.tif,1469.1174999999998,3502.36,7.614577288746474
215,Z0_C0_T18.tif,18_15,19,0.5207037318817047,13.071067811865476,10072.055789473683,6813.54,Z0_C1_T18.tif,30803.58789473685,3502.36,0.3269767088136707
216,Z0_C0_T18.tif,18_16,10,0.6164414002968978,9.071067811865476,10435.740000000002,6813.54,Z0_C1_T18.tif,36347.43,3502.36,0.2871108081094042
