,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
114,Z1_C1_T04.tif,15_4,35,0.6853917057860865,22.97056274847714,5765.6900000000005,Z1_C0_T04.tif,6704.377142857143,0.8599889112954778
115,Z1_C1_T04.tif,15_5,11,0.8193342786072867,9.071067811865476,9207.162727272727,Z1_C0_T04.tif,6341.701818181819,1.4518441565441564
116,Z1_C1_T04.tif,15_6,17,0.7447819205724293,11.071067811865474,8009.184117647059,Z1_C0_T04.tif,7236.755294117647,1.106736899637504
117,Z1_C1_T04.tif,15_7,5,0.0,5.656854249492381,4810.09,Z1_C0_T04.tif,6713.920000000001,0.7164354058433821
118,Z1_C1_T04.tif,15_8,26,0.7589121079974053,22.556349186104047,6725.8130769230775,Z1_C0_T04.tif,8276.366153846153,0.81265291456414
119,Z1_C1_T04.tif,15_9,34,0.7081278006063139,24.14213562373095,7070.272352941177,Z1_C0_T04.tif,7348.755294117647,0.9621047469903667
120,Z1_C1_T04.tif,15_10,15,0.9071790343979208,10.485281374238571,5370.823333333333,Z1_C0_T04.tif,7284.520000000002,0.7372926882393529
121,Z1_C1_T04.tif,15_11,102,0.8716337041450896,59.80508652763321,8121.978235294118,Z1_C0_T04.tif,6973.402352941179,1.164708104339986
122,Z1_C1_T04.tif,15_12,42,0.92948391682457,29.79898987322333,6544.723333333333,Z1_C0_T04.tif,5176.400952380953,1.2643385613942837
123,Z1_C1_T04.tif,15_13,5,0.0,5.656854249492381,4163.49,Z1_C0_T04.tif,3848.7200000000003,1.0817856326259119
124,Z1_C1_T04.tif,15_14,21,0.4179654436725207,14.48528137423857,4838.032857142857,Z1_C0_T04.tif,3670.7580952380968,1.317992831894592
125,Z1_C1_T05.tif,16_1,133,0.838548281179145,79.08326112068522,7512.533759398496,Z1_C0_T05.tif,5425.386992481204,1.384700072051961
126,Z1_C1_T05.tif,16_2,42,0.523365233061293,28.384776310850235,8805.696666666667,Z1_C0_T05.tif,6441.375714285715,1.3670521728979959
127,Z1_C1_T05.tif,16_3,13,0.8245255220978613,11.69238815542512,7636.645384615384,Z1_C0_T05.tif,6751.205384615383,1.1311528756061455
128,Z1_C1_T05.tif,16_4,5,0.0,5.656854249492381,4982.83,Z1_C0_T05.tif,7004.589999999999,0.7113664040293579
129,Z1_C1_T05.tif,16_5,5,0.0,5.656854249492381,5926.429999999999,Z1_C0_T05.tif,7834.19,0.7564828016680728
130,Z1_C1_T05.tif,16_6,5,0.0,5.656854249492381,6393.03,Z1_C0_T05.tif,8179.99,0.7815449652138939
131,Z1_C1_T05.tif,16_7,5,0.0,5.656854249492381,6315.829999999999,Z1_C0_T05.tif,6861.589999999999,0.9204615839768916
132,Z1_C1_T05.tif,16_8,32,0.8568168795881944,26.763455967290593,7367.686249999999,Z1_C0_T05.tif,6233.43375,1.1819627103600803
133,Z1_C1_T05.tif,16_9,5,0.0,5.656854249492381,6433.03,Z1_C0_T05.tif,7996.589999999999,0.8044716560433885
134,Z1_C1_T05.tif,16_10,8,0.816496580927726,5.656854249492381,7115.029999999999,Z1_C0_T05.tif,4988.59,1.4262607269789658
135,Z1_C1_T05.tif,16_11,85,0.8400857495660945,46.526911934581186,8511.43,Z1_C0_T05.tif,6118.3311764705895,1.3911358758631123
136,Z1_C1_T05.tif,16_12,8,0.5773502691896258,7.65685424949238,5797.905,Z1_C0_T05.tif,6380.215,0.9087319157739981
137,Z1_C1_T05.tif,16_13,48,0.4952458038080774,25.79898987322333,6754.196666666666,Z1_C0_T05.tif,4702.548333333333,1.4362843692196676
138,Z1_C1_T05.tif,16_14,5,0.0,5.656854249492381,4627.629999999999,Z1_C0_T05.tif,4960.99,0.9328037347384291
139,Z1_C1_T05.tif,16_15,18,0.6501387639351572,16.14213562373095,6128.863333333332,Z1_C0_T05.tif,3471.8677777777775,1.7652928410932185
140,Z1_C1_T06.tif,17_1,86,0.8804888059949624,46.07716446627535,8481.14441860465,Z1_C0_T06.tif,4032.4488372093,2.1032243088480493
141,Z1_C1_T06.tif,17_2,79,0.8298141531400863,49.698484809834994,8533.79911392405,Z1_C0_T06.tif,5648.669620253162,1.5107626552146596
142,Z1_C1_T06.tif,17_3,8,0.5773502691896258,7.65685424949238,8179.220000000001,Z1_C0_T06.tif,5981.1,1.367510992961161
143,Z1_C1_T06.tif,17_4,37,0.8661587765513699,24.97056274847714,8215.551081081077,Z1_C0_T06.tif,5796.991891891893,1.417209344827955
144,Z1_C1_T06.tif,17_5,40,0.872520412667385,29.556349186104043,7642.895000000001,Z1_C0_T06.tif,7014.55,1.089577378449081
145,Z1_C1_T06.tif,17_6,5,0.0,5.656854249492381,8244.470000000001,Z1_C0_T06.tif,4600.3,1.7921592070082388
