,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,mean_intensity_YFP_pp1,fname_YFP_pp1,nuf2_CFP_cyto,YFP_pp1_cyto,nuf2_CFP_bg,YFP_pp1_bg
889,10_63,8,5190.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8376.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
890,10_64,14,4992.714285714285,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8082.785714285715,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
891,10_65,14,5173.928571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8222.214285714286,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
892,10_66,17,5085.411764705882,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,6490.588235294118,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
893,10_67,8,5163.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7591.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
894,10_68,11,5056.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8348.363636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
895,10_69,12,5204.166666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8351.416666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
896,10_70,22,5106.090909090909,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,11788.772727272728,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
897,10_71,8,5155.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7866.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
898,10_72,12,4951.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7332.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
899,10_73,39,5258.410256410257,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,6884.871794871795,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
900,10_74,12,5011.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7584.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
901,10_75,14,5199.357142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,6702.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
902,10_76,10,5105.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8735.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
903,10_77,12,5152.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,9602.583333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
904,10_78,6,5215.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,9269.333333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
905,10_79,12,5229.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7138.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
906,10_80,19,5266.578947368421,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8511.157894736842,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
907,10_81,8,5224.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7127.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
908,10_82,12,5172.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,8884.166666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
909,10_83,5,5190.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7015.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
910,10_84,8,5122.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,6960.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
911,10_85,12,4955.083333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,6022.083333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
912,10_86,8,5080.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,5216.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
913,10_87,8,5238.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C0_T0.tif,7530.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z10_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
914,11_1,4,5136.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,5747.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
915,11_2,583,5471.835334476844,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,4707.559176672385,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
916,11_3,8,5145.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,5029.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
917,11_4,8,5140.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,6914.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
918,11_5,8,5206.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,4900.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
919,11_6,12,5050.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,5069.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
920,11_7,8,5202.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,4879.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
921,11_8,12,5225.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,4551.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
922,11_9,10,5180.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,4622.1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
923,11_10,12,5222.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,4716.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
924,11_11,8,5177.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,9681.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
925,11_12,4,4924.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,4391.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
926,11_13,8,5107.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,7251.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
927,11_14,44,5127.863636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,7446.863636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
928,11_15,21,5232.714285714285,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8451.666666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
929,11_16,19,5243.263157894737,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8111.368421052632,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
930,11_17,8,5094.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,7949.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
931,11_18,14,5245.928571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8516.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
932,11_19,8,5140.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,7443.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
933,11_20,8,5188.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,6903.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
934,11_21,8,5275.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8744.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
935,11_22,8,5089.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,7287.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
936,11_23,33,5351.181818181818,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8541.787878787878,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
937,11_24,12,5207.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8662.916666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
938,11_25,12,5103.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,6599.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
939,11_26,53,5586.056603773585,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8913.132075471698,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
940,11_27,42,5185.0952380952385,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8469.690476190477,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
941,11_28,12,5114.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,6755.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
942,11_29,12,5212.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,5305.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
943,11_30,11,5212.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8122.181818181818,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
944,11_31,8,5146.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8705.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
945,11_32,18,5245.222222222223,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,5502.611111111111,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
946,11_33,81,5404.320987654321,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8994.74074074074,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
947,11_34,17,5149.176470588235,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,5683.764705882353,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
948,11_35,42,5154.4047619047615,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,9156.52380952381,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
949,11_36,12,5116.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8461.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
950,11_37,8,5257.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,5539.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
951,11_38,14,5158.642857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,7694.642857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
952,11_39,28,5301.071428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,9569.357142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
953,11_40,8,5213.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,9053.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
954,11_41,12,5170.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,7984.166666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
955,11_42,47,5243.531914893617,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C0_T0.tif,8950.978723404256,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D_Z11_C1_T0.tif,4778.758782493889,7592.680835724882,4677.8925,5019.2175
