,label,mean_intensity_nuf2_GFP,fname_nuf2_GFP,mean_intensity_mKate2_astrin,fname_mKate2_astrin,nuf2_GFP_cyto,mKate2_astrin_cyto,nuf2_GFP_bg,mKate2_astrin_bg
134,10_10,12318.84090909091,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z10_C0_T0.tif,4654.886363636364,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z10_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
135,11_1,10209.326086956522,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,4567.195652173913,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
136,11_2,11078.322580645161,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,4068.1290322580644,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
137,11_3,12784.111111111111,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,4865.222222222223,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
138,11_4,11139.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,3793.076923076923,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
139,11_5,9494.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,5012.846153846154,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
140,11_6,13045.363636363636,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,6839.363636363636,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
141,11_7,11836.53125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,4240.828125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
142,11_8,10151.57142857143,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,5205.142857142857,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
143,11_9,12103.78125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,4484.09375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
144,11_10,10695.333333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,3359.633333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
145,11_11,13430.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C0_T0.tif,4998.96875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z11_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
146,12_1,11594.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,4533.241935483871,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
147,12_2,10102.875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,3708.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
148,12_3,10561.238095238095,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,5574.285714285715,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
149,12_4,9688.875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,3642.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
150,12_5,12037.633333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,6672.766666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
151,12_6,10946.712121212122,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,4432.818181818182,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
152,12_7,9493.125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,5148.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
153,12_8,12068.444444444445,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,3857.6944444444443,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
154,12_9,9657.846153846154,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,3445.9615384615386,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
155,12_10,11896.179487179486,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C0_T0.tif,4704.641025641025,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z12_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
156,13_1,8756.6,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,5435.133333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
157,13_2,10327.982142857143,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,4679.517857142857,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
158,13_3,8955.6875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,3662.8125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
159,13_4,9351.583333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,5142.444444444444,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
160,13_5,8186.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,9738.875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
161,13_6,7790.125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,5124.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
162,13_7,9192.055555555555,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,3817.027777777778,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
163,13_8,8335.3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,5599.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
164,13_9,9686.530303030304,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,6488.409090909091,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
165,13_10,9639.121621621622,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,4599.5675675675675,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
166,13_11,7723.375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,4536.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
167,13_12,8589.024390243903,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,11850.512195121952,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
168,13_13,9344.11475409836,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,3971.3278688524592,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
169,13_14,9168.531914893618,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,4047.6170212765956,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
170,13_15,7940.857142857143,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C0_T0.tif,3789.714285714286,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z13_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
171,14_1,10055.47619047619,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,5225.142857142857,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
172,14_2,9249.842105263158,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,4878.368421052632,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
173,14_3,9415.605263157895,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,4209.815789473684,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
174,14_4,9155.673469387755,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,4564.530612244898,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
175,14_5,11135.71875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,3788.9375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
176,14_6,9145.133333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,6337.833333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
177,14_7,9012.875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,6489.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
178,14_8,10069.49152542373,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,4759.593220338983,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
179,14_9,9338.918367346938,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,12556.775510204081,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
180,14_10,9107.458333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,4774.458333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
181,14_11,8496.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,4790.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
182,14_12,9323.76923076923,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C0_T0.tif,3896.9615384615386,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z14_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
183,15_1,9562.375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,3789.375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
184,15_2,12592.466666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,5597.266666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
185,15_3,11113.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,5515.950819672131,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
186,15_4,9696.26923076923,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,3966.1923076923076,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
187,15_5,8974.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,5003.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
188,15_6,9678.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,5153.6875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
189,15_7,10218.970588235294,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,3949.264705882353,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
190,15_8,11754.73076923077,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,7634.692307692308,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
191,15_9,11638.170212765957,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,4520.851063829788,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
192,15_10,10045.868421052632,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,14610.631578947368,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
193,15_11,9356.423076923076,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,5470.846153846154,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
194,15_12,12265.952380952382,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C0_T0.tif,4031.1428571428573,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z15_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
195,16_1,10819.933333333332,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,3653.1,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
196,16_2,12966.9,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,5748.333333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
197,16_3,12579.677419354839,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,5685.4838709677415,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
198,16_4,11354.4375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,4189.5625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
199,16_5,9978.714285714286,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,4391.142857142857,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
200,16_6,10610.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,6859.923076923077,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
