,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
13,0_14,32,17525.59375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,10062.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
14,0_15,98,20675.367346938776,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,8827.142857142857,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
15,0_16,41,19655.51219512195,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,10084.365853658537,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
16,0_17,8,16252.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,8945.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
17,0_18,12,17261.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,9704.083333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
18,0_19,52,18909.78846153846,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,35025.63461538462,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
19,0_20,32,17877.8125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,10037.125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
20,0_21,12,16492.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,39750.916666666664,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
21,0_22,36,19508.944444444445,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,9620.083333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
22,0_23,32,22011.03125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,8181.6875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
23,0_24,36,20362.416666666668,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,6873.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
24,0_25,12,17192.416666666668,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T00.tif,7449.881910157831,5757.4775,28081.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T00.tif,6826.6461231344465,5373.4925
25,1_1,19,17911.526315789473,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,7060.789473684211,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
26,1_2,8,18300.625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,5100.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
27,1_3,21,19311.85714285714,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,4768.428571428572,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
28,1_4,30,20827.833333333332,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,7019.433333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
29,1_5,12,17485.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,6172.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
30,1_6,51,20407.56862745098,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,6861.686274509804,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
31,1_7,21,21654.809523809523,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,5015.047619047619,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
32,1_8,16,21515.4375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,7028.5625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
33,1_9,26,20075.153846153848,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,9845.807692307691,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
34,1_10,16,19400.5625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,10442.625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
35,1_11,72,24804.63888888889,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,8550.736111111111,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
36,1_12,34,20609.558823529413,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,40099.26470588235,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
37,1_13,16,21519.125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,9801.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
38,1_14,16,20480.375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,8220.9375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
39,1_15,26,21457.384615384617,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,9480.961538461539,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
40,1_16,26,22822.615384615383,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,8440.576923076924,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
41,1_17,36,20673.555555555555,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T01.tif,7517.881026755399,5602.4925,6726.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T01.tif,6753.336742951477,5534.99
42,2_1,18,17353.166666666668,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,5371.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
43,2_2,26,18463.19230769231,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,6049.807692307692,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
44,2_3,16,17979.6875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,5807.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
45,2_4,18,15813.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,5525.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
46,2_5,16,17298.3125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,4111.1875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
47,2_6,31,18516.645161290322,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,6299.548387096775,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
48,2_7,55,18615.636363636364,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,6546.836363636364,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
49,2_8,56,18375.51785714286,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,6009.482142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
50,2_9,30,17876.533333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,9096.633333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
51,2_10,16,18394.5625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,6300.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
52,2_11,12,17573.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,34636.416666666664,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
53,2_12,73,23611.397260273974,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,8595.397260273972,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
54,2_13,16,17281.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,10355.0625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
55,2_14,36,20134.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,38512.88888888889,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
56,2_15,21,19220.666666666668,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,9229.857142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
57,2_16,32,19287.34375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,8169.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
58,2_17,26,21594.153846153848,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,8888.846153846154,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
59,2_18,26,19196.153846153848,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,6540.192307692308,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
60,2_19,26,19920.69230769231,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,7164.538461538462,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
61,2_20,8,18134.125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T02.tif,7189.191758675079,5522.485,29595.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T02.tif,6452.145639534884,5395.8225
62,3_1,28,19048.321428571428,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T03.tif,7197.966776769394,5444.6875,6175.285714285715,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T03.tif,6098.811653343145,5336.44
63,3_2,24,18419.958333333332,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T03.tif,7197.966776769394,5444.6875,5811.791666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T03.tif,6098.811653343145,5336.44
64,3_3,16,20402.1875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C0_T03.tif,7197.966776769394,5444.6875,6865.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_06_R3D_D3D_Z0_C1_T03.tif,6098.811653343145,5336.44
