,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
0,Z0_C1_T00.tif,0_1,24,0.812037457950629,18.14213562373095,13281.718333333332,Z0_C0_T00.tif,1272.4983333333341,10.437513343173984
1,Z0_C1_T00.tif,0_2,25,0.680884883583399,20.14213562373095,13473.93,Z0_C0_T00.tif,775.5200000000009,17.37405869610066
2,Z0_C1_T00.tif,0_3,26,0.7527114281460663,15.899494936611665,14837.01,Z0_C0_T00.tif,1867.5784615384623,7.944517622985253
3,Z0_C1_T00.tif,0_4,27,0.7835035785447256,20.14213562373095,15602.824814814816,Z0_C0_T00.tif,2689.854814814815,5.800619694743266
4,Z0_C1_T00.tif,0_5,11,0.7559289460184544,9.65685424949238,13712.828181818184,Z0_C0_T00.tif,2538.7672727272734,5.401372677648851
5,Z0_C1_T00.tif,0_6,14,0.8506877704240235,11.071067811865476,14974.79571428572,Z0_C0_T00.tif,3103.540000000001,4.825069344775874
6,Z0_C1_T00.tif,0_7,5,0.0,5.656854249492381,13056.01,Z0_C0_T00.tif,3263.2400000000007,4.000934653902256
7,Z0_C1_T00.tif,0_8,5,0.0,5.656854249492381,17676.81,Z0_C0_T00.tif,1174.8400000000008,15.046142453440458
8,Z0_C1_T00.tif,0_9,5,0.0,5.656854249492381,13285.210000000003,Z0_C0_T00.tif,3491.640000000001,3.804862471503362
9,Z0_C1_T00.tif,0_10,5,0.0,5.656854249492381,13799.810000000001,Z0_C0_T00.tif,2126.040000000001,6.4908515361893455
10,Z0_C1_T00.tif,0_11,16,0.8667760542359325,12.485281374238571,10980.135000000002,Z0_C0_T00.tif,2290.790000000001,4.793165239939059
11,Z0_C1_T00.tif,0_12,58,0.8805343534750497,37.62741699796952,14947.44103448276,Z0_C0_T00.tif,3018.1951724137944,4.9524434904349075
12,Z0_C1_T00.tif,0_13,20,0.7184285941254597,15.31370849898476,16393.310000000005,Z0_C0_T00.tif,3716.540000000001,4.410906380665889
13,Z0_C1_T00.tif,0_14,18,0.8295519370209288,11.899494936611665,10552.065555555559,Z0_C0_T00.tif,2992.484444444445,3.5261889414815486
14,Z0_C1_T00.tif,0_15,29,0.6331278847070844,20.14213562373095,15456.389310344828,Z0_C0_T00.tif,1805.2813793103458,8.5617618879166
15,Z0_C1_T00.tif,0_16,30,0.43059285853132745,17.899494936611667,13828.476666666667,Z0_C0_T00.tif,1990.3400000000008,6.947796188925842
16,Z0_C1_T01.tif,1_1,30,0.6400555418164536,17.31370849898476,13285.663333333338,Z0_C0_T01.tif,1774.8066666666662,7.485696094598102
17,Z0_C1_T01.tif,1_2,23,0.6339970089422294,13.69238815542512,11652.74304347826,Z0_C0_T01.tif,1326.166086956522,8.786790099738308
18,Z0_C1_T01.tif,1_3,5,0.0,5.656854249492381,12058.630000000001,Z0_C0_T01.tif,472.34000000000015,25.529554981581057
19,Z0_C1_T01.tif,1_4,8,0.816496580927726,5.656854249492381,12359.705000000002,Z0_C0_T01.tif,2479.215,4.98533003390186
20,Z0_C1_T01.tif,1_5,47,0.6115549110179515,33.38477631085024,13600.00021276595,Z0_C0_T01.tif,2923.4038297872335,4.652111375853183
21,Z0_C1_T01.tif,1_6,21,0.7093068922591095,13.313708498984763,14030.97285714286,Z0_C0_T01.tif,2211.9114285714277,6.343370116860793
22,Z0_C1_T01.tif,1_7,25,0.5829034510536006,16.727922061357855,18205.750000000004,Z0_C0_T01.tif,3849.9,4.728889062053561
23,Z0_C1_T01.tif,1_8,5,0.0,5.656854249492381,16474.230000000003,Z0_C0_T01.tif,3797.1400000000003,4.338589043332614
24,Z0_C1_T01.tif,1_9,9,0.8451542547285166,8.485281374238571,16398.496666666666,Z0_C0_T01.tif,2331.895555555556,7.0322603547138085
25,Z0_C1_T01.tif,1_10,5,0.0,5.656854249492381,12266.83,Z0_C0_T01.tif,4266.74,2.874988867378842
26,Z0_C1_T01.tif,1_11,10,0.6164414002968978,9.071067811865476,13668.930000000002,Z0_C0_T01.tif,4387.839999999999,3.1151842364352405
27,Z0_C1_T01.tif,1_12,30,0.6023015061297113,21.31370849898476,14689.596666666672,Z0_C0_T01.tif,4276.773333333333,3.434738182679779
28,Z0_C1_T01.tif,1_13,5,0.0,5.656854249492381,16579.629999999997,Z0_C0_T01.tif,2326.34,7.126916099968189
29,Z0_C1_T01.tif,1_14,11,0.6446583712203042,7.0710678118654755,13612.193636363636,Z0_C0_T01.tif,3404.2490909090916,3.9985891962825058
30,Z0_C1_T01.tif,1_15,17,0.8539968853800023,15.935028842544403,14126.888823529413,Z0_C0_T01.tif,3367.104705882353,4.195559704113047
31,Z0_C1_T01.tif,1_16,55,0.7516777194109043,38.21320343559643,14586.193636363632,Z0_C0_T01.tif,2228.14,6.546354195141972
