,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,nuf2_CFP_cyto,nuf2_CFP_bg,mean_intensity_YFP_pp1,fname_YFP_pp1,YFP_pp1_cyto,YFP_pp1_bg
10,0_11,26,5864.692307692308,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z00_C0_T0.tif,4481.735953593872,4129.6725,5935.346153846154,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z00_C1_T0.tif,8427.721990963106,5659.4
11,0_12,23,5690.739130434783,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z00_C0_T0.tif,4481.735953593872,4129.6725,5801.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z00_C1_T0.tif,8427.721990963106,5659.4
12,0_13,8,5666.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z00_C0_T0.tif,4481.735953593872,4129.6725,5667.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z00_C1_T0.tif,8427.721990963106,5659.4
13,1_1,24,5334.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,12315.583333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
14,1_2,67,5610.492537313433,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,6128.925373134329,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
15,1_3,8,5354.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,7097.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
16,1_4,32,5353.8125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,6409.8125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
17,1_5,16,5394.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,8209.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
18,1_6,20,5441.95,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,7795.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
19,1_7,8,5173.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,7794.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
20,1_8,20,5551.55,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,7867.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
21,1_9,14,5269.571428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,7969.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
22,1_10,10,5371.9,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,6314.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
23,1_11,61,5673.245901639344,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,8147.081967213115,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
24,1_12,14,5386.285714285715,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,7908.857142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
25,1_13,16,5411.3125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,6175.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
26,1_14,110,5580.781818181818,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,5790.345454545454,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
27,1_15,19,5362.894736842105,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,6050.105263157895,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
28,1_16,4,5260.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C0_T0.tif,4497.9134923192605,4211.24,5539.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z01_C1_T0.tif,8296.849158865349,5620.5675
29,2_1,26,5436.538461538462,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,12004.115384615385,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
30,2_2,126,5755.484126984127,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,6224.984126984127,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
31,2_3,18,5417.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,8013.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
32,2_4,12,5358.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,6820.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
33,2_5,33,5518.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,7975.606060606061,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
34,2_6,8,5395.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,7745.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
35,2_7,16,5399.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,8049.6875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
36,2_8,38,5435.184210526316,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,8070.236842105263,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
37,2_9,24,5454.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,7825.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
38,2_10,19,5267.421052631579,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,7476.8421052631575,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
39,2_11,8,5382.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,6522.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
40,2_12,60,5636.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,8190.683333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
41,2_13,19,5429.368421052632,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,7591.0526315789475,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
42,2_14,21,5613.761904761905,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,7969.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
43,2_15,20,5409.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,7808.9,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
44,2_16,146,5714.198630136986,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,5809.171232876713,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
45,2_17,17,5421.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C0_T0.tif,4547.863827253686,4256.9775,6450.058823529412,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z02_C1_T0.tif,8018.731892078866,5601.275
46,3_1,8,5533.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,12283.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
47,3_2,133,6069.0526315789475,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,6368.834586466165,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
48,3_3,33,5402.454545454545,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,7864.757575757576,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
49,3_4,8,5411.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,8132.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
50,3_5,26,5471.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,8251.961538461539,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
51,3_6,14,5368.857142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,7955.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
52,3_7,14,5518.142857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,7857.357142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
53,3_8,34,5446.382352941177,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,8137.323529411765,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
54,3_9,38,5485.263157894737,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,7855.394736842105,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
55,3_10,57,5708.631578947368,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,8184.789473684211,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
56,3_11,24,5456.208333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,7944.208333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
57,3_12,28,5600.964285714285,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,7642.142857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
58,3_13,22,5509.545454545455,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,7868.454545454545,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
59,3_14,142,5829.084507042254,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,5742.338028169014,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
60,3_15,19,5520.684210526316,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C0_T0.tif,4585.337444651663,4262.47,6634.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z03_C1_T0.tif,7760.712946428572,5579.6
61,4_1,115,6781.260869565217,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C0_T0.tif,4582.967420677445,4263.4225,6507.826086956522,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C1_T0.tif,7550.841391328117,5478.01
62,4_2,8,6039.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C0_T0.tif,4582.967420677445,4263.4225,8477.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C1_T0.tif,7550.841391328117,5478.01
63,4_3,16,5873.5625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C0_T0.tif,4582.967420677445,4263.4225,8693.9375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C1_T0.tif,7550.841391328117,5478.01
64,4_4,8,5933.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C0_T0.tif,4582.967420677445,4263.4225,8265.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C1_T0.tif,7550.841391328117,5478.01
65,4_5,16,5773.5625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C0_T0.tif,4582.967420677445,4263.4225,8618.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C1_T0.tif,7550.841391328117,5478.01
66,4_6,11,5964.181818181818,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C0_T0.tif,4582.967420677445,4263.4225,8429.272727272728,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point3_2min01_R3D_D3D_Z04_C1_T0.tif,7550.841391328117,5478.01
