,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
11,0_12,27.0,34824.07407407407,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T00.tif,28447.78167737683,17701.1,53057.2962962963,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T00.tif,44666.553445850914,19855.085
12,0_13,24.0,32591.125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T00.tif,28447.78167737683,17701.1,51083.208333333336,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T00.tif,44666.553445850914,19855.085
13,0_14,13.0,29880.53846153846,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T00.tif,28447.78167737683,17701.1,54378.07692307692,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T00.tif,44666.553445850914,19855.085
14,1_1,9.0,21585.88888888889,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,44935.555555555555,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
15,1_2,5.0,20951.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,40280.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
16,1_3,26.0,27528.076923076922,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,52255.192307692305,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
17,1_4,25.0,31992.24,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,53381.44,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
18,1_5,8.0,21444.625,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,56331.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
19,1_6,5.0,29628.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,42792.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
20,1_7,5.0,26581.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,56811.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
21,1_8,27.0,29196.037037037036,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,47104.48148148148,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
22,1_9,5.0,28671.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,56246.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
23,1_10,14.0,31424.214285714286,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,51354.78571428572,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
24,1_11,5.0,30183.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,56091.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
25,1_12,5.0,33863.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,58227.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
26,1_13,18.0,31137.166666666668,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,53665.555555555555,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
27,1_14,33.0,33057.63636363636,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,52269.69696969697,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
28,1_15,42.0,31766.904761904763,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,53024.119047619046,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
29,1_16,29.0,33693.793103448275,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,55147.379310344826,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
30,1_17,10.0,25202.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T01.tif,29449.649041752225,18716.9175,55516.9,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T01.tif,44112.079492003766,19898.635
32,2_2,29.0,20935.896551724138,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T02.tif,29706.4855022437,18545.335,46307.68965517241,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T02.tif,43486.47478019435,20158.625
36,2_6,5.0,23219.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T02.tif,29706.4855022437,18545.335,56556.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T02.tif,43486.47478019435,20158.625
54,3_1,26.0,18781.73076923077,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,47423.807692307695,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
55,3_2,5.0,18203.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,40772.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
56,3_3,5.0,20097.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,57788.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
57,3_4,10.0,26099.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,50529.9,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
58,3_5,29.0,32020.724137931036,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,45931.93103448276,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
59,3_6,5.0,32077.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,54421.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
60,3_7,14.0,28743.071428571428,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,56779.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
61,3_8,43.0,30005.418604651164,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,49434.88372093023,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
62,3_9,5.0,26684.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,46273.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
63,3_10,12.0,32596.916666666668,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,50626.25,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
64,3_11,5.0,32006.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,48617.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
65,3_12,11.0,27934.272727272728,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,57843.818181818184,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
66,3_13,8.0,32033.125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,54172.375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
67,3_14,5.0,28646.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,55432.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
68,3_15,5.0,25209.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,43385.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
69,3_16,5.0,30890.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,55572.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
70,3_17,20.0,32849.35,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,51743.85,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
71,3_18,5.0,28229.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,50411.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
72,3_19,47.0,31652.340425531915,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,51942.72340425532,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
73,3_20,11.0,33074.90909090909,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,54842.36363636364,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
74,3_21,5.0,23256.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,29600.126269702276,18602.6525,55545.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,43690.00068886337,20033.285
75,4_1,40.0,21583.475,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,49681.975,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
76,4_2,31.0,20933.612903225807,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,49236.645161290326,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
77,4_3,14.0,20302.714285714286,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,54439.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
78,4_4,29.0,31940.48275862069,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,48260.275862068964,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
79,4_5,5.0,26680.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,39713.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
80,4_6,5.0,29952.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,54758.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
81,4_7,11.0,27857.18181818182,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,52852.63636363636,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
82,4_8,23.0,30633.08695652174,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,48417.04347826087,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
83,4_9,14.0,36241.142857142855,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,52167.357142857145,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
84,4_10,5.0,27683.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,47269.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
85,4_11,5.0,33112.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,55089.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
86,4_12,17.0,33032.82352941176,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,53934.882352941175,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
87,4_13,8.0,31947.75,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,51354.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
88,4_14,16.0,27764.375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,54625.875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
89,4_15,5.0,23142.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,29325.30735343951,18205.0975,34053.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,44081.73746244511,19682.7875
91,5_2,22.0,23007.909090909092,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,51638.045454545456,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
92,5_3,17.0,27848.176470588234,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,55099.294117647056,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
93,5_4,11.0,29292.636363636364,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,54181.27272727273,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
94,5_5,15.0,29757.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,48637.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
95,5_6,5.0,24806.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,57619.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
96,5_7,5.0,23851.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,56131.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
97,5_8,45.0,28302.333333333332,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,50433.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
98,5_9,8.0,27156.625,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,55523.75,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
99,5_10,8.0,38847.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,29032.54674036742,18416.57,51908.125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,44118.637714285716,19790.85
