,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
25,1_10,16,12725.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,4110.75,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
26,1_11,50,13081.68,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,4196.56,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
27,1_12,26,11600.26923076923,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,4629.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
28,1_13,47,14355.489361702128,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,2795.3829787234044,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
29,1_14,102,16079.401960784313,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,3735.1666666666665,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
30,1_15,56,16002.517857142857,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,4237.375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
31,1_16,66,13806.348484848484,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,3242.909090909091,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
32,1_17,26,13152.153846153846,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,3997.5384615384614,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
33,1_18,16,12952.625,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,2736.6875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
34,1_19,21,13301.904761904761,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T01.tif,4697.837987307344,4043.7825,4853.238095238095,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T01.tif,3057.4776238073605,2521.095
35,2_1,55,12606.218181818182,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3703.4727272727273,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
36,2_2,58,12489.327586206897,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3442.1206896551726,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
37,2_3,62,12685.225806451614,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3724.1129032258063,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
38,2_4,32,14060.46875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3417.34375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
39,2_5,83,14377.373493975903,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3671.4939759036147,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
40,2_6,34,13028.088235294117,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3032.529411764706,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
41,2_7,14,11994.07142857143,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3330.6428571428573,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
42,2_8,71,14177.802816901409,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,4369.366197183099,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
43,2_9,32,14425.03125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,4866.1875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
44,2_10,21,13546.095238095239,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,4447.9047619047615,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
45,2_11,12,12024.583333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,4031.75,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
46,2_12,47,12706.95744680851,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,2686.425531914894,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
47,2_13,29,11866.965517241379,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3983.8275862068967,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
48,2_14,88,14867.681818181818,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3859.215909090909,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
49,2_15,60,14989.983333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,4122.116666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
50,2_16,50,13689.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3790.8,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
51,2_17,30,12211.433333333332,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,2778.733333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
52,2_18,63,12359.396825396825,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,3579.0793650793653,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
53,2_19,42,13863.785714285714,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T02.tif,4755.1056392839455,4043.99,4709.285714285715,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T02.tif,2978.596066497093,2555.825
54,3_1,34,12999.14705882353,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,4076.6176470588234,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
55,3_2,65,12420.138461538461,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,3283.646153846154,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
56,3_3,26,12211.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,3090.5384615384614,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
57,3_4,34,12196.676470588236,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,3977.4411764705883,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
58,3_5,26,12872.115384615385,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,3235.076923076923,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
59,3_6,86,14787.32558139535,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,3617.6511627906975,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
60,3_7,75,13391.16,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,3608.6266666666666,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
61,3_8,91,13707.857142857143,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,3814.5604395604396,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
62,3_9,12,11130.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,4110.666666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
63,3_10,21,12424.238095238095,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C0_T03.tif,4839.669055876686,4010.63,4453.761904761905,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z0_C1_T03.tif,2988.3282446268795,2517.05
