,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
43,00_C1_T09.tif,9_4,5,0.0,5.656854249492381,8923.8,00_C0_T09.tif,8471.0,1.0534529571479163
44,00_C1_T09.tif,9_5,5,0.0,5.656854249492381,7778.8,00_C0_T09.tif,9812.6,0.7927358702076921
45,00_C1_T09.tif,9_6,5,0.0,5.656854249492381,9119.2,00_C0_T09.tif,9347.0,0.9756285439178347
46,00_C1_T09.tif,9_7,5,0.0,5.656854249492381,7055.8,00_C0_T09.tif,9842.0,0.7169071326966064
47,00_C1_T09.tif,9_8,5,0.0,5.656854249492381,5677.0,00_C0_T09.tif,10626.8,0.5342153799826853
48,01_C1_T00.tif,11_1,27,0.7499438668620106,18.14213562373095,12995.555555555555,01_C0_T00.tif,12565.407407407407,1.0342327259436548
49,01_C1_T00.tif,11_2,5,0.0,5.656854249492381,11235.4,01_C0_T00.tif,8615.8,1.304046054922352
50,01_C1_T00.tif,11_3,5,0.0,5.656854249492381,10244.6,01_C0_T00.tif,17064.2,0.6003563014967007
51,01_C1_T00.tif,11_4,5,0.0,5.656854249492381,11320.8,01_C0_T00.tif,9644.2,1.1738454200452084
52,01_C1_T00.tif,11_5,5,0.0,5.656854249492381,9669.8,01_C0_T00.tif,11350.2,0.851949745378936
53,01_C1_T01.tif,12_1,5,0.0,5.656854249492381,13348.6,01_C0_T01.tif,10350.2,1.2896948851229928
54,01_C1_T01.tif,12_2,19,0.7929576086347411,15.31370849898476,11094.052631578947,01_C0_T01.tif,11779.631578947368,0.9417996273674898
55,01_C1_T01.tif,12_3,5,0.0,5.656854249492381,11163.2,01_C0_T01.tif,16131.4,0.6920168119320085
56,01_C1_T01.tif,12_4,5,0.0,5.656854249492381,10727.6,01_C0_T01.tif,12376.8,0.8667506948484262
57,01_C1_T01.tif,12_5,9,0.8451542547285166,8.485281374238571,9307.666666666666,01_C0_T01.tif,11696.111111111111,0.7957915736474611
58,01_C1_T02.tif,13_1,16,0.740971222810684,12.48528137423857,10253.625,01_C0_T02.tif,10997.875,0.9323278360592387
59,01_C1_T02.tif,13_2,5,0.0,5.656854249492381,7330.2,01_C0_T02.tif,13742.6,0.5333925166998966
60,01_C1_T02.tif,13_3,15,0.7332355751067665,13.106601717798213,10127.6,01_C0_T02.tif,13799.6,0.7339053305892924
61,01_C1_T02.tif,13_4,5,0.0,5.656854249492381,9228.4,01_C0_T02.tif,10322.2,0.8940342175117707
62,01_C1_T03.tif,14_1,5,0.0,5.656854249492381,10519.4,01_C0_T03.tif,10824.6,0.9718049627699868
63,01_C1_T03.tif,14_2,8,0.5773502691896258,7.65685424949238,10258.125,01_C0_T03.tif,11238.125,0.9127968411100607
64,01_C1_T03.tif,14_3,8,0.816496580927726,5.656854249492381,12544.75,01_C0_T03.tif,13324.5,0.9414799804870727
65,01_C1_T03.tif,14_4,19,0.8556051249056846,14.485281374238571,9944.473684210527,01_C0_T03.tif,14599.842105263158,0.6811357008186822
66,01_C1_T03.tif,14_5,11,0.7559289460184544,9.65685424949238,10555.90909090909,01_C0_T03.tif,9030.818181818182,1.1688762721589707
67,01_C1_T03.tif,14_6,5,0.0,5.656854249492381,13210.4,01_C0_T03.tif,15797.2,0.8362494619299622
68,01_C1_T04.tif,15_1,5,0.0,5.656854249492381,8825.4,01_C0_T04.tif,10232.8,0.8624618872644829
69,01_C1_T04.tif,15_2,5,0.0,5.656854249492381,9018.0,01_C0_T04.tif,10024.0,0.8996408619313647
70,01_C1_T04.tif,15_3,15,0.8798388803777636,11.69238815542512,8357.933333333332,01_C0_T04.tif,9512.933333333332,0.8785863456066828
71,01_C1_T04.tif,15_4,8,0.816496580927726,5.656854249492381,8071.5,01_C0_T04.tif,9885.5,0.8164989125486825
72,01_C1_T04.tif,15_5,8,0.816496580927726,5.656854249492381,7874.25,01_C0_T04.tif,10866.5,0.7246353471679013
73,01_C1_T04.tif,15_6,5,0.0,5.656854249492381,6661.4,01_C0_T04.tif,12291.6,0.5419473461550978
74,01_C1_T04.tif,15_7,5,0.0,5.656854249492381,6763.8,01_C0_T04.tif,9621.2,0.703010019540182
75,01_C1_T04.tif,15_8,5,0.0,5.656854249492381,6902.6,01_C0_T04.tif,9783.8,0.7055131952819969
76,01_C1_T05.tif,16_1,5,0.0,5.656854249492381,6595.2,01_C0_T05.tif,10371.6,0.6358903158625477
77,01_C1_T05.tif,16_2,14,0.6292889820590859,11.071067811865474,6535.0,01_C0_T05.tif,10353.357142857143,0.6311962303462645
78,01_C1_T05.tif,16_3,5,0.0,5.656854249492381,6838.2,01_C0_T05.tif,9998.6,0.6839157482047487
79,01_C1_T05.tif,16_4,10,0.6164414002968978,9.071067811865476,8462.4,01_C0_T05.tif,10135.7,0.8349102676677486
80,01_C1_T05.tif,16_5,8,0.5773502691896258,7.65685424949238,6864.875,01_C0_T05.tif,8360.25,0.8211327412457762
81,01_C1_T05.tif,16_6,5,0.0,5.656854249492381,8357.8,01_C0_T05.tif,8878.4,0.941363308704271
82,01_C1_T05.tif,16_7,5,0.0,5.656854249492381,6205.8,01_C0_T05.tif,8787.6,0.7061996449542537
83,01_C1_T05.tif,16_8,5,0.0,5.656854249492381,6336.8,01_C0_T05.tif,8859.4,0.715262884619726
84,01_C1_T06.tif,17_1,5,0.0,5.656854249492381,7346.2,01_C0_T06.tif,9736.6,0.7544933549699073
85,01_C1_T06.tif,17_2,5,0.0,5.656854249492381,7826.4,01_C0_T06.tif,8313.2,0.9414425251407399
86,01_C1_T06.tif,17_3,5,0.0,5.656854249492381,8456.0,01_C0_T06.tif,8954.2,0.9443613053092402
87,01_C1_T06.tif,17_4,5,0.0,5.656854249492381,6758.2,01_C0_T06.tif,10244.4,0.659697005193081
88,01_C1_T06.tif,17_5,5,0.0,5.656854249492381,7477.0,01_C0_T06.tif,8684.8,0.8609294399410465
89,01_C1_T06.tif,17_6,5,0.0,5.656854249492381,7496.6,01_C0_T06.tif,9604.0,0.7805705955851728
90,01_C1_T06.tif,17_7,5,0.816496580927726,5.207106781186548,6181.0,01_C0_T06.tif,9389.2,0.6583095471392664
91,01_C1_T07.tif,18_1,21,0.6379094078906983,14.48528137423857,10767.0,01_C0_T07.tif,11274.57142857143,0.9549808671853222
92,01_C1_T08.tif,19_1,8,0.5773502691896258,7.65685424949238,11907.625,01_C0_T08.tif,8896.375,1.338480560902615
93,01_C1_T08.tif,19_2,5,0.0,5.656854249492381,9737.8,01_C0_T08.tif,9524.0,1.0224485510289794
94,01_C1_T09.tif,20_1,15,0.8584797003051956,11.899494936611665,9563.6,01_C0_T09.tif,13178.866666666667,0.7256769676704623
95,01_C1_T09.tif,20_2,5,0.0,5.656854249492381,10260.0,01_C0_T09.tif,8345.0,1.2294787297783103
96,01_C1_T10.tif,21_1,5,0.0,5.656854249492381,7740.0,01_C0_T10.tif,9142.0,0.8466418726755633
97,01_C1_T10.tif,21_2,5,0.0,5.656854249492381,8135.8,01_C0_T10.tif,7813.4,1.0412624465661557
98,01_C1_T10.tif,21_3,5,0.0,5.656854249492381,8265.0,01_C0_T10.tif,9206.6,0.8977255447179198
99,01_C1_T10.tif,21_4,15,0.5585038992742907,11.899494936611665,10066.666666666666,01_C0_T10.tif,8755.533333333333,1.1497491110383529
100,01_C1_T10.tif,21_5,15,0.8882018505933833,11.899494936611665,7839.2,01_C0_T10.tif,9981.266666666666,0.7853912997014407
101,01_C1_T10.tif,21_6,5,0.0,5.656854249492381,9130.2,01_C0_T10.tif,9935.0,0.9189934574735783
102,01_C1_T10.tif,21_7,11,0.8193342786072867,9.071067811865476,8164.818181818182,01_C0_T10.tif,9950.0,0.8205847418912746
103,01_C1_T10.tif,21_8,5,0.0,5.656854249492381,7730.2,01_C0_T10.tif,10352.4,0.7467060778177042
104,01_C1_T10.tif,21_9,13,0.6775527056841087,9.071067811865476,7837.461538461538,01_C0_T10.tif,10084.538461538461,0.7771760272770959
105,01_C1_T10.tif,21_10,11,0.9128709291752768,5.656854249492381,7889.636363636364,01_C0_T10.tif,11014.454545454546,0.7162984177815928
106,01_C1_T10.tif,21_11,5,0.0,5.656854249492381,9878.4,01_C0_T10.tif,9824.8,1.0054555817930135
107,01_C1_T10.tif,21_12,10,0.6164414002968978,9.071067811865476,6647.6,01_C0_T10.tif,9897.2,0.671664713252233
108,01_C1_T10.tif,21_13,5,0.0,5.656854249492381,6820.8,01_C0_T10.tif,10546.0,0.6467665465579366
109,01_C1_T10.tif,21_14,5,0.0,5.656854249492381,7175.2,01_C0_T10.tif,8984.6,0.7986109565256104
110,01_C1_T10.tif,21_15,5,0.0,5.656854249492381,5601.8,01_C0_T10.tif,9589.0,0.584190217958077
111,01_C1_T10.tif,21_16,9,0.8451542547285166,8.485281374238571,5590.666666666667,01_C0_T10.tif,9522.444444444445,0.5871041515950619
112,01_C1_T10.tif,21_17,5,0.0,5.656854249492381,6205.2,01_C0_T10.tif,9040.0,0.6864159292035398
113,02_C1_T00.tif,22_1,5,0.0,5.656854249492381,9307.8,02_C0_T00.tif,10830.4,0.859414241394593
114,02_C1_T00.tif,22_2,17,0.8408626381765136,10.485281374238571,12908.529411764706,02_C0_T00.tif,16167.941176470587,0.7984027942005786
115,02_C1_T00.tif,22_3,18,0.7225392606717329,13.313708498984763,12278.055555555555,02_C0_T00.tif,14487.0,0.8475222996863088
116,02_C1_T00.tif,22_4,5,0.0,5.656854249492381,15147.0,02_C0_T00.tif,10529.2,1.4385708315921437
117,02_C1_T00.tif,22_5,75,0.8474608032014028,38.04163056034261,14896.48,02_C0_T00.tif,11682.373333333333,1.275124461011347
118,02_C1_T01.tif,23_1,5,0.0,5.656854249492381,9336.8,02_C0_T01.tif,16304.2,0.5726622588044797
119,02_C1_T01.tif,23_2,30,0.5852746597525593,18.727922061357855,13649.266666666666,02_C0_T01.tif,14242.9,0.9583207539663037
