,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,mean_intensity_YFP_pp1,fname_YFP_pp1,nuf2_CFP_cyto,YFP_pp1_cyto,nuf2_CFP_bg,YFP_pp1_bg
95,4_16,24,5834.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,7861.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
96,4_17,8,5790.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,7730.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
97,4_18,16,5973.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,7934.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
98,4_19,36,6070.361111111111,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,6526.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
99,5_1,8,6165.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7721.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
100,5_2,8,5979.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7912.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
101,5_3,28,5892.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7610.678571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
102,5_4,16,6024.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,8076.4375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
103,5_5,19,5936.368421052632,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7973.684210526316,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
104,5_6,30,6300.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,8043.366666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
105,5_7,16,6053.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7549.6875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
106,5_8,22,6011.363636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7786.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
107,5_9,16,5996.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,8117.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
108,5_10,16,5871.6875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7879.4375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
109,5_11,12,5869.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7872.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
110,5_12,16,5863.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,8011.3125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
111,5_13,16,5878.5625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7860.6875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
112,5_14,16,5770.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,7452.5625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
113,5_15,8,5958.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,6676.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
114,5_16,5,5776.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C0_T0.tif,6487.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z05_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
115,6_1,26,5767.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,7898.7307692307695,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
116,6_2,21,5768.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,8066.238095238095,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
117,6_3,28,5906.071428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,8093.428571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
118,6_4,24,5800.208333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,7571.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
119,6_5,12,5524.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,7291.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
120,6_6,21,6014.809523809524,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,7660.809523809524,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
121,6_7,19,5742.736842105263,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,8173.421052631579,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
122,6_8,21,5853.809523809524,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,7767.047619047619,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
123,6_9,20,6053.9,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,7579.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
124,6_10,41,5822.463414634146,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C0_T0.tif,4268.292682926829,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z06_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
125,7_1,27,5613.851851851852,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7714.444444444444,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
126,7_2,12,5556.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7904.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
127,7_3,12,5486.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7833.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
128,7_4,24,5651.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7342.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
129,7_5,21,5480.619047619048,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7844.619047619048,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
130,7_6,10,5572.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7228.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
131,7_7,26,5712.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7794.461538461538,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
132,7_8,21,5621.571428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7822.047619047619,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
133,7_9,21,5640.952380952381,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7582.428571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
134,7_10,24,5444.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7159.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
135,7_11,36,5707.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,7633.083333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
136,7_12,71,5887.69014084507,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,4330.30985915493,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
137,7_13,12,5532.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,4451.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
138,7_14,8,5368.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C0_T0.tif,4578.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z07_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
139,8_1,16,5532.4375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7866.5625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
140,8_2,12,5582.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7598.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
141,8_3,12,5626.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7502.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
142,8_4,28,5633.678571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7376.035714285715,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
143,8_5,20,5771.45,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7389.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
144,8_6,16,5566.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7922.8125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
145,8_7,12,5686.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,8269.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
146,8_8,38,5625.815789473684,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7146.684210526316,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
147,8_9,8,5795.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7579.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
148,8_10,30,5907.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,7906.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
149,8_11,90,5976.966666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C0_T0.tif,4429.177777777778,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z08_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
150,9_1,42,5613.0952380952385,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7299.261904761905,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
151,9_2,24,5607.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7134.958333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
152,9_3,21,5545.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7418.523809523809,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
153,9_4,33,5497.848484848485,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7716.424242424242,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
154,9_5,27,5485.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7518.851851851852,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
155,9_6,26,5402.653846153846,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7534.076923076923,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
156,9_7,16,5478.8125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7702.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
157,9_8,21,5369.857142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7266.619047619048,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
158,9_9,23,5401.695652173913,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7466.217391304348,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
159,9_10,54,5548.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7716.314814814815,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
160,9_11,32,5471.15625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7444.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
161,9_12,26,5655.807692307692,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C0_T0.tif,7302.7692307692305,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z09_C1_T0.tif,4567.5668504576115,5216.482318373678,4231.615,3857.9475
