,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
19,2_3,22,43526.22727272727,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,12599.363636363636,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
20,2_4,5,61181.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,9712.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
21,2_5,10,43810.1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,13690.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
22,2_6,10,38752.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,10253.7,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
23,2_7,19,42049.15789473684,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,9903.473684210527,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
24,2_8,8,41621.875,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,9951.25,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
25,2_9,5,34206.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,10446.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
26,2_10,28,38714.82142857143,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,41503.29758308157,32054.0175,11342.642857142857,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,6894.9187446259675,3691.5325
27,3_1,62,42011.032258064515,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,11434.145161290322,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
28,3_2,37,48045.59459459459,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,10565.891891891892,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
29,3_3,5,37432.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,12742.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
30,3_4,5,46127.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,8291.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
31,3_5,5,38573.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,12447.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
32,3_6,5,53696.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,8323.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
33,3_7,5,53262.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,12278.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
34,3_8,29,50872.96551724138,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,12530.655172413793,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
35,3_9,5,49850.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,9005.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
36,3_10,27,44935.666666666664,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,11948.666666666666,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
37,3_11,30,44671.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,42061.80503833516,32407.18,10797.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,6474.868236266006,3601.395
38,4_1,19,40076.36842105263,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,12233.526315789473,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
39,4_2,5,54973.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,12860.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
40,4_3,15,49516.066666666666,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,12122.333333333334,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
41,4_4,5,51647.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,11771.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
42,4_5,26,54490.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,12617.73076923077,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
43,4_6,5,48546.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,13847.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
44,4_7,9,59660.444444444445,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,10931.888888888889,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
45,4_8,20,52169.45,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,12183.15,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
46,4_9,8,37660.25,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,12282.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
47,4_10,5,47968.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,10783.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
48,4_11,25,46262.88,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,12898.68,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
49,4_12,15,47873.066666666666,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,10490.466666666667,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
50,4_13,5,46653.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T04.tif,41992.17559787422,32893.8575,8825.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T04.tif,6301.553564899452,3387.96
51,5_1,51,41910.82352941176,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T05.tif,42177.66241909385,32780.33,11308.411764705883,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T05.tif,6618.334591194968,3423.25
52,5_2,15,39964.933333333334,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T05.tif,42177.66241909385,32780.33,11012.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T05.tif,6618.334591194968,3423.25
53,5_3,5,61652.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T05.tif,42177.66241909385,32780.33,10630.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T05.tif,6618.334591194968,3423.25
54,5_4,57,46066.19298245614,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T05.tif,42177.66241909385,32780.33,12540.771929824561,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T05.tif,6618.334591194968,3423.25
55,6_1,5,49723.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,10614.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
56,6_2,45,38841.35555555556,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,12765.488888888889,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
57,6_3,15,42480.666666666664,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,11841.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
58,6_4,5,41677.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,9164.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
59,6_5,5,46615.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,12554.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
60,6_6,14,52069.92857142857,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,14271.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
61,6_7,5,49753.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,10179.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
62,6_8,20,43321.5,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T06.tif,40879.38058551618,31802.7175,12452.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T06.tif,6484.032872618603,3328.8975
63,7_1,5,46697.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T07.tif,40934.13066237165,31897.295,12551.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T07.tif,6890.95652173913,3448.0825
64,7_2,38,38663.02631578947,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T07.tif,40934.13066237165,31897.295,14118.5,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T07.tif,6890.95652173913,3448.0825
65,7_3,5,46639.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T07.tif,40934.13066237165,31897.295,10025.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T07.tif,6890.95652173913,3448.0825
66,7_4,11,36173.72727272727,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T07.tif,40934.13066237165,31897.295,13265.454545454546,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T07.tif,6890.95652173913,3448.0825
67,7_5,5,63551.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T07.tif,40934.13066237165,31897.295,14542.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T07.tif,6890.95652173913,3448.0825
68,7_6,35,44047.42857142857,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T07.tif,40934.13066237165,31897.295,13831.057142857142,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T07.tif,6890.95652173913,3448.0825
69,8_1,58,43866.620689655174,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T08.tif,40342.44638739431,31848.325,11675.241379310344,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T08.tif,6515.172955974843,3705.955
70,8_2,5,42315.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T08.tif,40342.44638739431,31848.325,9363.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T08.tif,6515.172955974843,3705.955
71,8_3,18,41008.11111111111,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T08.tif,40342.44638739431,31848.325,12368.611111111111,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T08.tif,6515.172955974843,3705.955
72,8_4,5,40899.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T08.tif,40342.44638739431,31848.325,11260.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T08.tif,6515.172955974843,3705.955
73,8_5,12,46513.333333333336,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T08.tif,40342.44638739431,31848.325,10744.75,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T08.tif,6515.172955974843,3705.955
