,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
21,2_4,11.0,41254.545454545456,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T02.tif,46833.44558019004,32307.255,45412.545454545456,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T02.tif,49866.50079491256,23686.8875
22,2_5,5.0,43760.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T02.tif,46833.44558019004,32307.255,48453.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T02.tif,49866.50079491256,23686.8875
23,2_6,5.0,42918.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T02.tif,46833.44558019004,32307.255,51619.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T02.tif,49866.50079491256,23686.8875
24,2_7,22.0,44583.954545454544,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T02.tif,46833.44558019004,32307.255,48503.36363636364,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T02.tif,49866.50079491256,23686.8875
25,2_8,15.0,41255.46666666667,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T02.tif,46833.44558019004,32307.255,48610.53333333333,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T02.tif,49866.50079491256,23686.8875
26,2_9,5.0,38011.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T02.tif,46833.44558019004,32307.255,53398.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T02.tif,49866.50079491256,23686.8875
27,3_1,19.0,36947.21052631579,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,44132.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
28,3_2,5.0,35552.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,54998.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
29,3_3,21.0,36458.28571428572,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,49781.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
30,3_4,5.0,38024.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,52301.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
31,3_5,11.0,44775.818181818184,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,49527.181818181816,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
32,3_6,5.0,46573.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,47173.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
33,3_7,5.0,43674.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,47683.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
34,3_8,5.0,36868.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T03.tif,45483.75040686492,31259.9725,38888.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T03.tif,50078.32303877367,22946.645
35,4_1,5.0,30763.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,31004.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
36,4_2,14.0,39964.357142857145,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,52496.642857142855,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
37,4_3,5.0,31489.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,53726.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
38,4_4,16.0,42261.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,52164.8125,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
39,4_5,13.0,40840.153846153844,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,39332.53846153846,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
40,4_6,5.0,32302.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,47437.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
41,4_7,5.0,39663.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,51316.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
42,4_8,5.0,47278.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,43884.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
43,4_9,8.0,54118.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,53554.625,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
44,4_10,5.0,50653.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,50780.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
45,4_11,20.0,45076.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,51136.9,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
46,4_12,5.0,51263.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,41924.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
47,4_13,5.0,37782.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,53359.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
48,4_14,5.0,44025.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,48084.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
49,4_15,5.0,34350.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,49247.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
50,4_16,5.0,39960.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,46680.52412619858,31444.2225,51353.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,50471.92907488987,23195.905
51,5_1,20.0,35653.65,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,51424.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
52,5_2,6.0,37582.166666666664,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,37715.166666666664,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
53,5_3,10.0,43980.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,45780.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
54,5_4,16.0,38822.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,51195.4375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
55,5_5,5.0,41523.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,53316.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
56,5_6,16.0,44379.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,45971.375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
57,5_7,14.0,39426.642857142855,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,55328.42857142857,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
58,5_8,15.0,44005.933333333334,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,48478.73333333333,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
59,5_9,11.0,39158.63636363636,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,47520.818181818184,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
60,5_10,5.0,50959.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,56078.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
61,5_11,13.0,43146.230769230766,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,55384.846153846156,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
62,5_12,5.0,45168.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,57886.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
63,5_13,5.0,46894.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,52464.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
64,5_14,13.0,47242.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,50808.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
65,5_15,5.0,49629.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,57213.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
66,5_16,8.0,41143.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,51082.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
67,5_17,11.0,56215.454545454544,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,54413.63636363636,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
68,5_18,14.0,45144.857142857145,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,51298.42857142857,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
69,5_19,5.0,40256.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,40500.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
70,5_20,13.0,38859.61538461538,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,45378.70419290432,30897.1025,31655.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,49334.2082648509,23166.8875
71,6_1,8.0,36465.125,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,45655.97543192265,30846.4475,54527.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,49864.448072466825,22440.56
