,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,nuf2_CFP_cyto,nuf2_CFP_bg,mean_intensity_YFP_pp1,fname_YFP_pp1,YFP_pp1_cyto,YFP_pp1_bg
10,0_11,12,5090.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z00_C0_T0.tif,4302.2186125870285,4046.485,4226.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z00_C1_T0.tif,5754.012077124091,3759.005
11,0_12,437,5628.670480549199,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z00_C0_T0.tif,4302.2186125870285,4046.485,4631.899313501144,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z00_C1_T0.tif,5754.012077124091,3759.005
12,1_1,165,5833.121212121212,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,4279.163636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
13,1_2,16,4965.3125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,8545.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
14,1_3,8,5069.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,7098.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
15,1_4,24,4920.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,9183.208333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
16,1_5,10,4950.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,9705.7,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
17,1_6,30,5034.466666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,8987.166666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
18,1_7,8,5074.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,9088.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
19,1_8,20,5001.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,8885.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
20,1_9,8,4981.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,5257.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
21,1_10,12,5000.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,4380.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
22,1_11,396,5601.300505050505,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C0_T0.tif,4332.914211755152,4124.615,4692.512626262626,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z01_C1_T0.tif,5712.545473300554,3846.15
23,2_1,149,5847.718120805369,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,4453.677852348993,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
24,2_2,22,5058.863636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,8693.545454545454,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
25,2_3,8,5108.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,6723.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
26,2_4,12,5055.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,9410.333333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
27,2_5,21,5041.238095238095,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,8373.095238095239,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
28,2_6,8,5062.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,8969.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
29,2_7,14,4985.357142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,9162.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
30,2_8,16,5096.6875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,6719.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
31,2_9,11,5044.818181818182,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,6244.363636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
32,2_10,20,5050.65,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,5668.65,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
33,2_11,382,5510.539267015707,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C0_T0.tif,4400.2598447968385,4184.12,4720.808900523561,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z02_C1_T0.tif,5781.3993058040505,3928.4975
34,3_1,8,5281.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C0_T0.tif,4414.058383492833,4210.665,3891.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C1_T0.tif,5761.161704705401,3957.4975
35,3_2,148,5875.871621621622,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C0_T0.tif,4414.058383492833,4210.665,4508.155405405405,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C1_T0.tif,5761.161704705401,3957.4975
36,3_3,12,5161.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C0_T0.tif,4414.058383492833,4210.665,8209.333333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C1_T0.tif,5761.161704705401,3957.4975
37,3_4,10,5080.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C0_T0.tif,4414.058383492833,4210.665,8950.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C1_T0.tif,5761.161704705401,3957.4975
38,3_5,334,5526.182634730539,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C0_T0.tif,4414.058383492833,4210.665,4681.380239520958,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z03_C1_T0.tif,5761.161704705401,3957.4975
39,4_1,16,5068.5625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,4040.3125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
40,4_2,148,5750.4324324324325,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,4403.554054054054,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
41,4_3,10,5020.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,8217.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
42,4_4,12,5113.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,8431.083333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
43,4_5,8,5141.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,8396.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
44,4_6,8,5171.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,8223.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
45,4_7,25,5092.52,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,8790.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
46,4_8,16,5139.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,8388.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
47,4_9,8,5156.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,9077.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
48,4_10,8,5112.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,8653.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
49,4_11,12,4914.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,5473.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
50,4_12,14,5064.642857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,4105.714285714285,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
51,4_13,302,5432.867549668874,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C0_T0.tif,4426.279233358522,4210.1075,4680.615894039735,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z04_C1_T0.tif,5779.219115781844,3953.8675
52,5_1,108,5749.425925925926,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,4394.712962962963,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
53,5_2,8,5418.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,8297.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
54,5_3,12,5212.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,8553.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
55,5_4,12,5356.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,8862.916666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
56,5_5,12,5278.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,8009.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
57,5_6,12,5209.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,8813.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
58,5_7,12,5123.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,8196.583333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
59,5_8,22,5250.909090909091,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,4169.863636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
60,5_9,148,5392.472972972973,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,4658.804054054054,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
61,5_10,48,5641.041666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C0_T0.tif,4399.917219659023,4177.4075,4654.645833333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z05_C1_T0.tif,5732.578649686967,3923.3725
62,6_1,69,5794.144927536232,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C0_T0.tif,4387.543108156239,4150.615,4327.217391304348,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C1_T0.tif,5715.243681199305,3937.4725
63,6_2,16,5461.0625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C0_T0.tif,4387.543108156239,4150.615,4164.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C1_T0.tif,5715.243681199305,3937.4725
64,6_3,29,5512.724137931034,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C0_T0.tif,4387.543108156239,4150.615,4656.137931034483,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C1_T0.tif,5715.243681199305,3937.4725
65,6_4,46,5865.347826086957,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C0_T0.tif,4387.543108156239,4150.615,4716.152173913043,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z06_C1_T0.tif,5715.243681199305,3937.4725
66,7_1,66,5534.606060606061,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z07_C0_T0.tif,4349.112159494671,4127.23,4282.924242424242,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D_Z07_C1_T0.tif,5649.066692373758,3917.9775
