,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
64,Z0_C0_T03.tif,3_8,26,0.7199256663921934,16.485281374238568,16268.384615384615,Z0_C1_T03.tif,6562.038461538462,2.4791663003405366
65,Z0_C0_T03.tif,3_9,21,0.0,13.65685424949238,17526.380952380954,Z0_C1_T03.tif,10944.761904761905,1.6013487643578144
66,Z0_C0_T03.tif,3_10,58,0.8673744911465853,30.142135623730947,18230.96551724138,Z0_C1_T03.tif,6525.8448275862065,2.7936559938071173
67,Z0_C0_T03.tif,3_11,37,0.8320340538746197,21.31370849898476,18067.216216216217,Z0_C1_T03.tif,8939.513513513513,2.021051390425744
68,Z0_C0_T03.tif,3_12,8,0.5773502691896258,7.65685424949238,16817.5,Z0_C1_T03.tif,5987.875,2.808592363735048
69,Z0_C0_T03.tif,3_13,51,0.8189131375525129,26.14213562373095,18029.098039215685,Z0_C1_T03.tif,5869.941176470588,3.0714273784351644
70,Z0_C0_T03.tif,3_14,20,0.6376509859489177,11.899494936611665,17186.8,Z0_C1_T03.tif,6358.3,2.7030495572715973
71,Z0_C0_T03.tif,3_15,53,0.8608381242187965,28.727922061357855,17196.188679245282,Z0_C1_T03.tif,4949.754716981132,3.4741496624570685
72,Z0_C0_T04.tif,4_1,21,0.0,13.65685424949238,15234.47619047619,Z0_C1_T04.tif,3987.8571428571427,3.8202161323064066
73,Z0_C0_T04.tif,4_2,26,0.5440588203494177,15.65685424949238,14967.884615384615,Z0_C1_T04.tif,4719.846153846154,3.171265360670165
74,Z0_C0_T04.tif,4_3,26,0.5440588203494177,15.65685424949238,17955.80769230769,Z0_C1_T04.tif,6641.5,2.703577157616155
75,Z0_C0_T04.tif,4_4,26,0.5440588203494177,15.65685424949238,17322.076923076922,Z0_C1_T04.tif,7267.0,2.383662711308232
76,Z0_C0_T04.tif,4_5,26,0.5440588203494177,15.65685424949238,17671.846153846152,Z0_C1_T04.tif,6984.538461538462,2.5301379971145055
77,Z0_C0_T04.tif,4_6,12,0.0,9.65685424949238,15284.916666666666,Z0_C1_T04.tif,6367.25,2.400552305417043
78,Z0_C0_T04.tif,4_7,48,0.7714539947708571,24.485281374238568,15948.645833333334,Z0_C1_T04.tif,7442.958333333333,2.14278316753531
79,Z0_C0_T04.tif,4_8,49,0.7062580368085187,23.899494936611664,19870.918367346938,Z0_C1_T04.tif,7146.428571428572,2.7805383022774324
80,Z0_C0_T04.tif,4_9,24,0.5849866175853743,15.071067811865476,15711.125,Z0_C1_T04.tif,6523.166666666667,2.408511970157643
81,Z0_C0_T04.tif,4_10,28,0.1904761904761901,16.48528137423857,16128.17857142857,Z0_C1_T04.tif,9323.357142857143,1.729868149884698
82,Z0_C0_T04.tif,4_11,26,0.5440588203494177,15.65685424949238,16312.923076923076,Z0_C1_T04.tif,6354.076923076923,2.567315957047565
83,Z0_C0_T04.tif,4_12,24,0.5849866175853743,15.071067811865476,14808.833333333334,Z0_C1_T04.tif,4760.0,3.1110994397759106
84,Z0_C0_T04.tif,4_13,32,0.6774339059393562,18.48528137423857,16606.78125,Z0_C1_T04.tif,6581.96875,2.5230720291706032
85,Z0_C0_T04.tif,4_14,12,0.0,9.65685424949238,15156.416666666666,Z0_C1_T04.tif,6827.5,2.2199072378860003
86,Z0_C0_T04.tif,4_15,26,0.5440588203494177,15.65685424949238,14753.26923076923,Z0_C1_T04.tif,5788.076923076923,2.54890690411323
87,Z0_C0_T04.tif,4_16,26,0.5440588203494177,15.65685424949238,15725.307692307691,Z0_C1_T04.tif,5126.115384615385,3.067685081670781
88,Z0_C0_T04.tif,4_17,28,0.1904761904761901,16.48528137423857,16243.142857142857,Z0_C1_T04.tif,6472.535714285715,2.5095485871622403
89,Z0_C0_T04.tif,4_18,33,0.7917419033628079,19.071067811865476,16557.78787878788,Z0_C1_T04.tif,5483.909090909091,3.0193403290066256
90,Z0_C0_T05.tif,5_1,30,0.4509717590117593,17.071067811865476,15237.833333333334,Z0_C1_T05.tif,4792.433333333333,3.179560835483714
91,Z0_C0_T05.tif,5_2,30,0.4509717590117594,17.071067811865476,16039.6,Z0_C1_T05.tif,5093.233333333334,3.1491979554572405
92,Z0_C0_T05.tif,5_3,58,0.9111436532842683,32.89949493661166,16521.120689655174,Z0_C1_T05.tif,6357.275862068966,2.598773601792136
93,Z0_C0_T05.tif,5_4,26,0.5440588203494177,15.65685424949238,16861.76923076923,Z0_C1_T05.tif,6841.846153846154,2.4645057564310124
94,Z0_C0_T05.tif,5_5,12,0.0,9.65685424949238,14510.333333333334,Z0_C1_T05.tif,4312.0,3.365105132962276
95,Z0_C0_T05.tif,5_6,26,0.5440588203494177,15.65685424949238,18416.384615384617,Z0_C1_T05.tif,6403.884615384615,2.875814559672315
96,Z0_C0_T05.tif,5_7,16,0.5773502691896258,11.65685424949238,15226.0,Z0_C1_T05.tif,5161.9375,2.949667639331162
